순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,30,Y (Y),6,N,Y,0.6984,1.0000,3,O, 
1,30,Y (Y),6,N,Y,0.6984,1.0000,3,O, 
2,20,Y (Y),5,N,Y,0.3849,0.8611,2,O, 
3,12,Y (Y),6,N,Y,0.4246,0.9166,2,O, 
4,10,Y (Y),6,N,Y,0.3849,0.8055,3,O, 
5,9,Y (Y),6,N,Y,0.5039,0.9722,2,O, 
6,5,Y (Y),6,N,Y,0.3928,0.8611,2,O, 
7,5,Y (Y),6,N,Y,0.2698,0.9444,2,O, 
8,4,Y (Y),6,N,Y,0.7619,1.0000,3,O, 
9,4,Y (Y),6,N,Y,0.7460,1.0000,4,O, 
10,4,Y (Y),6,N,Y,0.3690,0.8611,2,O, 
11,3,Y (Y),6,N,N,0.4126,0.8333,2,O, 
12,3,Y (Y),5,N,Y,0.4484,0.9166,2,O, 
13,2,Y (Y),6,Y,Y,1.0000,0.8333,4,O, 
14,2,Y (Y),6,N,Y,0.4166,0.8611,2,O, 
15,1,Y (Y),6,N,Y,0.4880,0.9166,2,O, 
16,1,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
17,1,Y (Y),6,N,Y,0.3928,1.0000,2,O, 
18,1,Y (Y),6,N,Y,0.3928,0.5000,3,O, 
19,1,Y (Y),6,N,Y,0.2857,0.9444,2,O, 
20,1,Y (Y),6,N,N,0.3571,0.6944,2,O, 
