순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.9407,0.9473,4,O, 
1,36,N (N),6,Y,Y,0.9407,0.9473,4,O, 
2,36,N (N),6,Y,N,1.0000,0.5000,4,O, 
3,27,N (N),6,Y,Y,0.8730,0.8333,4,O, 
4,25,N (N),4,Y,Y,0.9333,1.0000,4,O, 
5,23,N (N),6,Y,Y,0.9206,0.7222,4,O, 
6,22,N (N),6,N,Y,0.6746,1.0000,3,O, 
7,20,N (N),4,Y,Y,0.9481,0.9473,4,O, 
8,17,N (N),6,N,Y,0.8174,1.0000,3,O, 
9,16,N (N),6,Y,Y,0.9761,1.0000,4,O, 
10,16,N (N),6,N,Y,0.8666,0.6315,4,O, 
11,15,N (N),6,Y,Y,0.8888,0.7777,4,O, 
12,15,N (N),6,N,Y,0.7500,0.9375,4,O, 
13,15,N (N),6,N,Y,0.7420,0.8888,3,O, 
14,15,N (N),6,N,Y,0.7261,1.0000,3,O, 
15,15,N (N),6,N,Y,0.7142,1.0000,3,O, 
16,15,N (N),6,N,Y,0.3666,0.7105,2,O, 
17,13,N (N),6,N,Y,0.7658,1.0000,4,O, 
18,13,N (N),6,N,Y,0.7460,0.8333,4,O, 
19,13,N (N),6,N,Y,0.5515,0.8333,3,O, 
20,12,N (N),6,Y,Y,0.9563,1.0000,4,O, 
21,12,N (N),6,Y,Y,0.9206,0.6666,4,O, 
22,12,N (N),6,N,Y,0.6746,1.0000,3,O, 
23,11,N (N),5,Y,Y,0.9071,0.9473,4,O, 
24,10,N (N),6,N,Y,0.4960,1.0000,2,O, 
25,8,N (N),6,Y,Y,0.9285,0.5000,4,O, 
26,7,N (N),6,Y,Y,1.0000,1.0000,4,O, 
27,5,N (N),6,N,Y,0.7555,1.0000,4,O, 
28,5,N (N),6,N,Y,0.6746,1.0000,3,O, 
29,4,N (N),6,N,Y,0.8944,0.9736,4,O, 
30,3,N (N),6,N,Y,0.4484,1.0000,2,O, 
31,2,N (N),6,Y,Y,0.9047,0.8333,4,O, 
32,2,N (N),6,N,Y,0.6888,0.9473,3,O, 
33,2,N (N),6,N,Y,0.6814,0.6315,3,O, 
34,2,N (N),6,N,Y,0.5039,1.0000,2,O, 
35,2,N (N),6,N,Y,0.4960,1.0000,2,O, 
36,1,N (N),6,Y,Y,0.8710,1.0000,4,O, 
37,1,N (N),6,Y,Y,0.8500,0.7894,4,O, 
38,1,N (N),6,N,Y,0.8809,0.8333,4,O, 
39,1,N (N),6,N,Y,0.7916,0.7777,4,O, 
40,1,N (N),6,N,Y,0.5634,1.0000,3,O, 
