순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.5851,0.9473,3,O, 
1,36,N (N),6,N,Y,0.5851,0.9473,3,O, 
2,18,N (N),6,N,Y,0.3730,0.6666,2,O, 
3,12,N (N),6,N,Y,0.4246,0.8611,2,O, 
4,9,N (N),6,N,Y,0.4126,0.8888,2,O, 
5,3,N (N),6,Y,Y,0.8571,0.8888,4,O, 
6,2,Y (Y),6,N,Y,0.6481,0.8888,3,O, 
7,2,N (N),6,Y,Y,0.9037,0.8947,4,O, 
8,2,N (N),6,N,Y,0.8015,0.9444,4,O, 
9,2,N (N),6,N,Y,0.7619,1.0000,4,O, 
10,2,N (N),6,N,Y,0.6190,0.8333,3,O, 
11,1,N (N),6,N,Y,0.6150,0.5000,3,O, 
12,1,N (N),6,N,Y,0.4603,0.6666,3,O, 
13,1,N (N),6,N,Y,0.4325,1.0000,2,O, 
14,1,N (N),6,N,Y,0.4166,1.0000,2,O, 
