순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,N (N),2,N,Y,0.5000,0.8881,3,O, 
1,35,N (N),2,N,Y,0.5000,0.8881,3,O, 
2,18,Y (N),4,Y,Y,0.9444,1.0000,4,O, 
3,15,Y (Y),6,Y,Y,0.8740,0.8421,4,O, 
4,15,Y (N),6,N,Y,0.8611,0.7857,4,O, 
5,10,N (N),5,Y,Y,0.9333,1.0000,4,O, 
6,8,Y (Y),6,N,Y,0.6962,0.7894,4,O, 
7,6,Y (Y),6,N,Y,0.6444,1.0000,3,O, 
8,6,Y (Y),6,N,Y,0.6444,0.9473,3,O, 
9,6,Y (Y),6,N,Y,0.6407,0.9473,3,O, 
10,5,Y (N),6,N,Y,0.8592,1.0000,4,O, 
11,5,Y (Y),6,N,Y,0.6740,0.9210,3,O, 
12,5,Y (N),3,Y,Y,0.9925,1.0000,4,O, 
13,4,Y (Y),6,N,Y,0.6481,1.0000,3,O, 
14,2,Y (Y),6,Y,Y,0.9111,0.9473,4,O, 
15,2,Y (Y),6,Y,N,0.8777,0.9473,4,O, 
16,2,Y (Y),6,N,Y,0.7111,1.0000,3,O, 
17,2,Y (Y),6,N,Y,0.6629,0.9736,3,O, 
18,1,Y (Y),6,Y,Y,0.9481,1.0000,4,O, 
19,1,Y (Y),6,Y,Y,0.8962,0.4736,4,O, 
20,1,Y (Y),6,Y,Y,0.8666,0.9473,4,O, 
21,1,Y (Y),6,Y,Y,0.8629,0.9736,4,O, 
22,1,Y (N),6,N,Y,0.9111,1.0000,4,O, 
23,1,Y (Y),6,N,Y,0.7666,0.8947,4,O, 
24,1,Y (Y),6,N,Y,0.7111,1.0000,3,O, 
25,1,Y (Y),6,N,Y,0.6888,0.8421,3,O, 
26,1,Y (Y),6,N,Y,0.6666,0.8421,3,O, 
27,1,Y (Y),6,N,Y,0.6518,1.0000,3,O, 
28,1,Y (Y),6,N,Y,0.6481,0.8157,4,O, 
29,1,Y (Y),6,N,Y,0.6370,0.8421,3,O, 
30,1,Y (Y),6,N,Y,0.6185,1.0000,3,O, 
31,1,Y (Y),6,N,Y,0.5925,0.9736,3,O, 
32,1,Y (Y),6,N,Y,0.5148,0.8157,3,O, 
33,1,N (N),6,N,Y,0.7888,1.0000,3,O, 
0,12,Y (Y),4,Y,Y,0.9333,0.8947,4,O,* 
