순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,13,Y (N),3,Y,Y,0.9629,0.3157,4,O, 
1,13,Y (N),3,Y,Y,0.9629,0.3157,4,O, 
2,8,Y (Y),6,N,N,0.4464,0.9736,2,O, 
3,8,Y (Y),6,N,N,0.4107,0.9736,2,O, 
4,7,N (N),6,N,Y,0.3821,0.9736,2,O, 
5,4,Y (N),6,N,Y,0.6642,0.8421,3,O, 
6,4,Y (Y),6,N,Y,0.2571,0.8947,2,O, 
7,3,Y (Y),6,N,N,0.3392,0.9736,2,O, 
8,3,N (N),6,N,Y,0.4285,1.0000,2,O, 
9,1,Y (N),6,Y,Y,1.0000,0.9473,4,O, 
10,1,Y (N),6,N,Y,0.9027,1.0000,4,O, 
11,1,Y (Y),6,N,Y,0.5642,0.9736,3,O, 
12,1,Y (Y),6,N,N,0.6142,0.9736,3,O, 
13,1,Y (Y),6,N,N,0.5892,1.0000,3,O, 
14,1,Y (Y),6,N,N,0.3892,0.8157,2,O, 
