순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,27,Y (Y),6,N,Y,0.4087,1.0000,2,O, 
1,27,Y (Y),6,N,Y,0.4087,1.0000,2,O, 
2,19,Y (Y),6,N,Y,0.6825,1.0000,3,O, 
3,18,Y (Y),6,N,Y,0.6468,1.0000,3,O, 
4,18,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
5,18,Y (Y),5,N,Y,0.5000,0.7500,3,O, 
6,16,Y (Y),6,Y,Y,0.9285,0.7894,4,O, 
7,15,Y (Y),5,N,N,0.2460,0.7777,2,O, 
8,14,Y (Y),6,N,Y,0.4007,0.8611,2,O, 
9,13,Y (Y),6,Y,Y,1.0000,0.8333,4,O, 
10,12,Y (Y),6,N,Y,0.7698,1.0000,4,O, 
11,12,Y (Y),5,N,Y,0.0555,0.0526,2,O, 
12,10,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
13,10,Y (Y),6,N,Y,0.3492,1.0000,2,O, 
14,10,Y (Y),6,N,Y,0.2222,0.7777,2,O, 
15,10,Y (Y),3,Y,Y,0.9603,0.8333,4,O, 
16,6,Y (Y),6,N,Y,0.2698,1.0000,2,O, 
17,5,Y (Y),5,N,Y,0.4325,0.8611,2,O, 
18,5,Y (Y),5,N,Y,0.2301,0.7368,2,O, 
