순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,N (N),4,N,Y,0.9916,1.0000,4,O, 
1,18,N (N),4,N,Y,0.9916,1.0000,4,O, 
2,13,N (N),6,N,Y,0.5555,0.8157,3,O, 
3,13,N (N),6,N,Y,0.5148,1.0000,3,O, 
4,10,N (N),6,N,Y,0.9185,0.9473,4,O, 
5,8,N (N),6,N,Y,0.7037,0.9473,3,O, 
6,8,N (N),6,N,Y,0.4148,0.9736,2,O, 
7,5,N (N),6,N,Y,0.3740,0.8684,2,O, 
8,4,N (N),6,N,Y,0.3962,0.8684,2,O, 
9,3,N (N),5,N,Y,0.3333,0.8421,2,O, 
10,2,N (N),6,N,Y,0.4555,1.0000,2,O, 
11,1,N (N),6,Y,Y,1.0000,0.4736,4,O, 
12,1,N (N),6,N,Y,0.6888,1.0000,3,O, 
13,1,N (N),6,N,Y,0.6500,1.0000,3,O, 
14,1,N (N),6,N,Y,0.4888,0.7894,3,O, 
15,1,N (N),6,N,Y,0.4259,0.9736,2,O, 
16,1,N (N),6,N,Y,0.4166,1.0000,2,O, 
17,1,N (N),6,N,Y,0.4111,1.0000,2,O, 
18,1,N (N),6,N,Y,0.4111,0.9736,2,O, 
19,1,N (N),6,N,Y,0.4037,0.9736,2,O, 
20,1,N (N),6,N,Y,0.3962,1.0000,2,O, 
21,1,N (N),6,N,Y,0.3962,0.9210,2,O, 
22,1,N (N),6,N,Y,0.3888,0.9736,2,O, 
23,1,N (N),5,N,Y,0.8259,0.7894,4,O, 
