순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,N (N),6,N,Y,0.2666,0.8421,2,O, 
1,35,N (N),6,N,Y,0.2666,0.8421,2,O, 
2,19,N (N),4,N,Y,0.7333,0.9473,4,O, 
3,13,N (N),6,N,Y,0.5814,1.0000,3,O, 
4,12,N (N),6,N,Y,0.6222,0.8157,3,O, 
5,10,N (N),6,N,Y,0.5464,0.9736,3,O, 
6,8,N (N),6,N,Y,0.2296,0.6842,2,O, 
7,7,N (N),6,N,Y,0.2666,0.8947,2,O, 
8,5,N (N),6,N,Y,0.6150,0.9722,3,O, 
9,5,N (N),6,N,Y,0.3259,1.0000,2,O, 
10,5,N (N),6,N,Y,0.2888,0.9473,2,O, 
11,5,N (N),6,N,Y,0.2666,1.0000,2,O, 
12,5,N (N),6,N,Y,0.2666,0.8947,2,O, 
13,5,N (N),6,N,Y,0.2222,0.6842,2,O, 
14,5,N (N),5,N,Y,0.2592,0.8421,2,O, 
15,4,N (N),6,N,Y,0.6037,0.4736,3,O, 
16,4,N (N),6,N,Y,0.2740,1.0000,2,O, 
17,4,N (N),6,N,Y,0.2666,1.0000,2,O, 
18,4,N (N),6,N,Y,0.2666,0.8947,2,O, 
19,4,N (N),6,N,Y,0.2111,0.8421,2,O, 
20,3,N (N),6,N,Y,0.3037,1.0000,2,O, 
21,3,N (N),5,N,Y,0.5925,0.9473,3,O, 
22,2,N (N),6,N,Y,0.6111,1.0000,3,O, 
23,2,N (N),6,N,Y,0.5873,1.0000,3,O, 
24,2,N (N),6,N,Y,0.5873,1.0000,3,O, 
25,2,N (N),6,N,Y,0.5714,1.0000,3,O, 
26,2,N (N),6,N,Y,0.4365,0.7777,2,O, 
27,2,N (N),6,N,Y,0.3333,1.0000,2,O, 
28,2,N (N),6,N,Y,0.2777,1.0000,2,O, 
29,2,N (N),6,N,Y,0.2444,0.8947,2,O, 
30,2,N (N),5,N,Y,0.3037,0.8947,2,O, 
31,1,N (N),6,N,Y,0.9074,0.9473,4,X, 
32,1,N (N),6,N,Y,0.7460,1.0000,3,X, 
