순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,30,Y (Y),6,N,Y,0.7460,1.0000,4,O, 
1,30,Y (Y),6,N,Y,0.7460,1.0000,4,O, 
2,20,Y (Y),6,N,Y,0.7658,0.9444,4,O, 
3,20,Y (Y),6,N,Y,0.7222,0.9444,4,X, 
4,20,Y (Y),6,N,Y,0.6587,0.6666,3,O, 
5,11,Y (Y),6,N,Y,0.7023,0.7222,4,X, 
6,10,Y (Y),6,N,Y,0.5992,0.6944,3,O, 
7,10,Y (Y),6,N,Y,0.5674,0.9166,4,X, 
8,10,Y (Y),6,N,N,0.3849,0.1944,3,O, 
9,7,Y (Y),6,N,Y,0.2698,0.8888,2,O, 
10,6,Y (Y),6,N,Y,0.5793,0.8611,3,O, 
11,5,Y (Y),5,N,Y,0.7936,1.0000,4,X, 
12,5,Y (Y),5,N,Y,0.2619,0.6388,3,O, 
13,3,Y (Y),6,N,Y,0.6071,1.0000,3,O, 
