순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,30,Y (Y),3,Y,Y,0.9523,1.0000,4,O, 
1,30,Y (Y),3,Y,Y,0.9523,1.0000,4,O, 
2,20,Y (Y),4,Y,Y,0.9047,0.8333,4,O, 
3,18,Y (Y),6,N,Y,0.2380,0.6944,2,O, 
4,15,Y (Y),5,N,Y,0.6071,0.6944,4,O, 
5,14,Y (Y),6,N,Y,0.5912,1.0000,3,O, 
6,14,Y (Y),6,N,Y,0.2896,1.0000,2,O, 
7,13,Y (Y),4,N,Y,0.3809,0.6666,3,O, 
8,12,Y (Y),6,N,Y,0.7519,1.0000,4,O, 
9,12,Y (Y),4,Y,N,1.0000,0.8333,4,O, 
10,11,Y (Y),6,N,Y,0.2857,0.8888,2,O, 
11,11,Y (Y),6,N,Y,0.2738,1.0000,2,O, 
12,10,Y (Y),6,N,Y,0.4761,0.6388,3,O, 
13,10,Y (Y),6,N,Y,0.4087,0.8611,2,O, 
14,9,Y (Y),6,N,Y,0.5079,1.0000,3,O, 
15,8,Y (Y),6,N,Y,0.6190,0.8333,3,O, 
16,8,Y (Y),6,N,Y,0.5595,0.8888,3,O, 
17,8,Y (Y),6,N,Y,0.3849,0.6944,2,O, 
18,6,Y (Y),6,N,Y,0.3888,0.8333,2,O, 
19,6,Y (Y),6,N,Y,0.3809,0.6944,2,O, 
20,6,Y (Y),6,N,Y,0.3690,0.6944,2,O, 
21,6,Y (Y),6,N,Y,0.3650,0.8333,2,O, 
22,6,Y (Y),5,N,N,0.4920,0.9722,3,O, 
23,5,Y (Y),6,N,Y,0.6825,0.6944,4,O, 
24,5,Y (Y),6,N,Y,0.2698,0.8333,2,O, 
25,5,Y (Y),5,Y,Y,0.8571,1.0000,4,O, 
26,4,Y (Y),6,N,Y,0.6825,1.0000,3,O, 
27,3,Y (Y),3,N,N,0.9920,1.0000,4,O, 
28,2,Y (Y),6,N,Y,0.6468,0.6666,3,O, 
29,2,Y (Y),6,N,Y,0.6230,0.6666,3,O, 
30,1,Y (Y),6,N,Y,0.3611,0.7500,2,O, 
31,1,Y (Y),6,N,Y,0.3134,0.9166,2,O, 
32,1,Y (Y),6,N,Y,0.2777,0.9444,2,O, 
33,1,Y (Y),6,N,Y,0.2698,1.0000,2,O, 
