순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.8684,0.9583,2,O, 
1,36,N (N),6,N,Y,0.8684,0.9583,2,O, 
2,20,N (N),6,Y,Y,0.9481,0.9473,4,O, 
3,20,N (N),6,N,Y,0.7698,0.8333,4,O, 
4,20,N (N),6,N,Y,0.7148,0.6578,4,O, 
5,19,N (N),6,N,Y,0.3444,0.8157,2,O, 
6,18,N (N),6,N,Y,0.3888,0.8333,2,O, 
7,15,N (N),6,N,Y,0.8289,0.8750,2,O, 
8,15,N (N),6,N,Y,0.4259,0.9736,2,O, 
9,15,N (N),6,N,Y,0.4007,0.8611,2,O, 
10,13,N (N),6,N,Y,0.7481,0.8333,4,O, 
11,13,N (N),5,N,Y,0.8815,0.7083,2,O, 
12,12,N (N),6,Y,Y,0.8888,1.0000,4,O, 
13,12,N (N),6,N,Y,0.8849,1.0000,4,O, 
14,12,N (N),5,N,Y,0.8684,0.8750,2,O, 
15,12,N (N),5,N,Y,0.6269,0.8333,3,O, 
16,9,N (N),6,N,Y,0.5714,1.0000,3,O, 
17,8,N (N),6,N,Y,0.5962,1.0000,3,O, 
18,8,N (N),5,N,Y,0.7539,1.0000,3,O, 
19,7,N (N),6,N,Y,0.8730,1.0000,4,O, 
20,7,N (N),6,N,Y,0.8157,0.7500,2,O, 
21,6,N (N),6,N,Y,0.6592,0.9473,3,O, 
22,5,N (N),6,N,Y,0.6904,1.0000,3,O, 
23,5,N (N),6,N,Y,0.5296,0.6578,3,O, 
24,5,N (N),5,N,Y,0.8000,0.8947,4,O, 
25,4,N (N),6,N,Y,0.3962,0.9736,2,O, 
26,3,N (N),6,Y,Y,0.9407,0.9473,4,X, 
27,3,N (N),6,N,Y,0.7222,1.0000,4,X, 
28,2,N (N),6,N,Y,1.0000,1.0000,4,X, 
29,2,N (N),6,N,Y,0.7444,1.0000,4,X, 
30,2,N (N),5,N,Y,0.4166,1.0000,2,X, 
31,2,N (N),5,N,Y,0.3928,1.0000,2,X, 
32,1,N (N),5,Y,Y,0.9682,0.6666,4,X, 
33,1,N (N),5,Y,Y,0.9126,1.0000,4,X, 
