순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),5,N,Y,0.6265,0.6842,4,O, 
1,36,N (N),5,N,Y,0.6265,0.6842,4,O, 
2,25,N (N),6,N,Y,0.5476,0.8333,3,O, 
3,21,N (N),6,N,Y,0.4166,1.0000,2,O, 
4,18,N (N),6,N,Y,0.3607,0.6578,2,O, 
5,12,N (N),6,N,Y,0.6928,1.0000,3,O, 
6,9,N (N),6,N,Y,0.7851,0.8421,4,O, 
7,9,N (N),4,Y,Y,0.9428,0.9473,4,O, 
8,7,N (N),6,N,Y,0.2892,0.7631,2,O, 
9,7,N (N),6,N,Y,0.2341,0.8611,2,O, 
10,5,N (N),6,N,Y,0.1904,0.4166,2,O, 
11,4,N (N),3,Y,Y,1.0000,0.6315,4,O, 
12,3,N (N),6,N,Y,0.8071,1.0000,4,O, 
13,3,N (N),6,N,Y,0.5277,0.7222,3,O, 
14,2,N (N),6,N,Y,0.5317,1.0000,3,O, 
15,2,N (N),6,N,Y,0.2851,0.8684,2,O, 
16,2,N (N),6,N,Y,0.1428,1.0000,2,X, 
17,1,N (N),6,Y,Y,1.0000,0.7368,4,O, 
18,1,N (N),6,N,Y,0.8795,1.0000,5,X, 
19,1,N (N),6,N,Y,0.8428,0.7894,4,X, 
20,1,N (N),6,N,Y,0.5000,0.9444,3,O, 
21,1,N (N),6,N,Y,0.4960,0.8888,3,O, 
