순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,Y (Y),3,N,Y,0.7500,0.8750,4,O, 
1,24,Y (Y),3,N,Y,0.7500,0.8750,4,O, 
2,18,Y (Y),6,N,Y,0.7698,0.8333,4,O, 
3,15,Y (Y),5,Y,Y,0.9047,0.9444,4,O, 
4,15,Y (Y),5,N,N,0.9111,1.0000,4,O, 
5,15,N (N),5,N,Y,0.7460,0.8333,4,O, 
6,13,Y (Y),5,Y,Y,0.9206,0.8333,4,O, 
7,13,N (N),5,N,Y,0.5000,0.9375,3,O, 
8,12,Y (Y),6,N,Y,0.4404,1.0000,2,O, 
9,12,N (N),4,N,Y,0.2500,0.9375,2,O, 
10,10,Y (Y),6,N,Y,0.7658,1.0000,4,O, 
11,10,Y (Y),6,N,Y,0.6825,1.0000,3,O, 
12,10,Y (Y),6,N,Y,0.4246,0.8611,2,O, 
13,10,N (N),5,N,Y,0.5000,0.8750,3,O, 
14,9,Y (Y),6,N,Y,0.7777,1.0000,3,O, 
15,8,Y (Y),6,Y,Y,0.8809,1.0000,4,O, 
16,8,Y (Y),6,N,Y,0.9259,1.0000,4,O, 
17,8,Y (Y),6,N,Y,0.4880,1.0000,2,O, 
18,8,Y (Y),6,N,Y,0.4484,0.8611,2,O, 
19,8,N (N),6,N,Y,0.7500,0.9722,4,O, 
20,7,Y (Y),6,N,Y,0.6190,0.8333,3,O, 
21,7,Y (Y),6,N,Y,0.5555,1.0000,3,O, 
22,7,Y (Y),6,N,Y,0.3809,1.0000,2,O, 
23,7,N (N),6,N,Y,0.7500,0.8750,4,O, 
24,6,Y (Y),6,Y,Y,0.9285,0.9444,4,O, 
25,6,Y (Y),6,N,Y,0.7460,1.0000,3,O, 
26,6,Y (Y),6,N,Y,0.4642,0.8611,2,O, 
27,6,Y (Y),6,N,Y,0.3968,1.0000,2,O, 
28,6,Y (Y),5,N,Y,0.3650,0.8333,2,O, 
29,5,Y (Y),6,Y,Y,1.0000,0.8888,4,O, 
30,5,Y (Y),6,N,Y,0.4246,1.0000,2,O, 
31,5,Y (Y),6,N,Y,0.4007,1.0000,2,X, 
32,5,Y (Y),6,N,Y,0.2500,0.8055,2,X, 
33,5,Y (Y),5,N,N,0.4523,0.6666,3,O, 
34,5,N (N),6,N,Y,0.7500,0.8750,4,O, 
35,4,Y (Y),6,N,Y,0.5396,1.0000,3,O, 
36,3,Y (Y),6,N,Y,0.5158,0.6666,3,O, 
37,2,Y (Y),6,N,Y,0.6825,0.8333,3,X, 
38,1,Y (Y),5,Y,Y,1.0000,0.7777,4,O, 
39,1,N (N),6,N,Y,0.5000,0.9375,3,X, 
