순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (N),6,N,Y,0.8296,0.8333,4,O, 
1,36,Y (N),6,N,Y,0.8296,0.8333,4,O, 
2,36,Y (Y),6,N,Y,0.8285,0.9473,4,O, 
3,36,Y (Y),6,N,Y,0.7892,1.0000,4,O, 
4,36,Y (Y),6,N,Y,0.6928,0.9473,3,O, 
5,36,Y (Y),6,N,Y,0.6714,0.9473,3,O, 
6,36,Y (Y),6,N,Y,0.5214,0.9473,3,O, 
7,36,Y (Y),6,N,Y,0.5142,1.0000,3,O, 
8,36,Y (Y),6,N,Y,0.5000,0.9210,3,O, 
9,36,N (N),6,N,Y,0.8731,0.8947,4,O, 
10,35,Y (Y),2,Y,N,1.0000,0.8421,4,O, 
11,34,Y (Y),6,N,Y,0.7000,1.0000,3,O, 
12,32,Y (Y),6,N,Y,0.8000,0.9473,4,O, 
13,30,Y (Y),6,N,Y,0.5428,0.9210,3,O, 
14,30,N (N),3,Y,Y,0.9777,0.8947,4,O, 
15,28,Y (Y),6,N,Y,0.4481,0.8684,3,O, 
16,27,Y (Y),6,N,Y,0.5714,0.9210,3,O, 
17,27,Y (Y),6,N,Y,0.5285,0.8684,3,O, 
18,26,Y (Y),6,N,Y,0.5037,1.0000,3,O, 
19,26,N (N),6,N,Y,0.7111,0.9473,4,O, 
20,24,Y (Y),6,N,Y,0.5142,0.8157,3,O, 
21,23,Y (Y),6,N,Y,0.8000,1.0000,4,O, 
22,22,N (N),6,N,Y,0.5037,0.7894,3,O, 
23,21,N (N),6,N,Y,0.8071,1.0000,4,O, 
24,20,Y (Y),6,N,Y,0.5785,0.9736,3,O, 
25,20,Y (Y),6,N,Y,0.4714,0.8947,3,O, 
26,18,Y (Y),6,N,Y,0.6142,0.8684,3,O, 
27,18,Y (Y),6,N,N,0.9785,0.4210,4,O, 
28,18,Y (Y),5,N,Y,0.8214,0.8421,4,O, 
29,18,N (N),6,N,Y,0.7777,0.8947,4,O, 
30,17,Y (Y),4,N,Y,0.4892,0.8157,3,O, 
31,17,N (N),6,N,Y,0.8370,1.0000,4,O, 
32,17,N (N),6,N,Y,0.5317,0.9210,3,O, 
33,16,Y (Y),6,N,Y,0.5785,1.0000,3,O, 
34,16,Y (Y),6,N,Y,0.5071,0.8947,3,O, 
35,16,Y (Y),6,N,Y,0.4321,0.8684,3,O, 
36,16,N (N),6,N,Y,0.7037,1.0000,3,O, 
37,16,N (N),6,N,Y,0.5634,0.9210,3,O, 
38,15,Y (Y),6,N,Y,0.5357,0.9736,3,O, 
39,15,Y (Y),6,N,Y,0.5071,0.8684,3,O, 
40,15,Y (Y),5,N,Y,0.5000,0.9722,3,O, 
41,14,Y (Y),6,N,Y,0.5111,0.8947,3,O, 
42,14,Y (Y),6,N,Y,0.2571,0.8947,2,O, 
43,12,N (N),6,N,Y,0.8518,0.7368,4,O, 
44,11,Y (Y),6,N,Y,0.5777,1.0000,3,O, 
45,11,Y (Y),6,N,Y,0.5333,1.0000,3,O, 
46,10,Y (Y),6,N,Y,0.7000,1.0000,4,O, 
47,10,Y (Y),6,N,Y,0.6000,0.9473,3,O, 
48,10,Y (Y),6,N,Y,0.5357,0.8684,3,O, 
49,10,Y (Y),6,N,Y,0.5000,0.9736,3,O, 
50,10,Y (Y),6,N,N,0.3642,0.4736,4,O, 
51,10,N (N),6,N,Y,0.7777,0.8947,4,O, 
52,9,N (N),6,N,Y,0.8000,0.8947,4,O, 
53,8,N (N),6,N,Y,0.6190,0.9736,3,O, 
54,7,Y (Y),6,N,Y,0.5500,1.0000,3,O, 
55,7,Y (Y),6,N,Y,0.5142,0.9736,3,O, 
56,7,N (N),6,N,Y,0.8370,0.7368,4,O, 
57,7,N (N),6,N,Y,0.7851,0.9473,4,O, 
58,7,N (N),6,N,Y,0.5674,0.8157,3,O, 
59,6,Y (Y),6,N,Y,0.7785,0.8947,4,O, 
60,6,Y (Y),6,N,Y,0.5000,0.9210,3,O, 
61,6,Y (Y),6,N,Y,0.4821,0.6842,3,X, 
62,6,N (N),6,N,Y,0.8592,0.9473,4,X, 
63,5,Y (Y),6,N,Y,0.6962,1.0000,3,X, 
64,5,Y (Y),6,N,Y,0.5925,1.0000,3,X, 
65,5,Y (Y),6,N,Y,0.5000,0.8157,3,X, 
66,5,N (N),6,N,Y,0.7777,0.8947,4,X, 
67,4,Y (Y),6,N,Y,0.4964,0.5000,3,X, 
68,4,Y (Y),6,N,N,0.5111,0.9473,3,X, 
69,4,Y (Y),4,N,Y,0.4107,0.6578,3,X, 
70,4,N (N),6,N,Y,0.7259,0.8421,4,X, 
71,3,Y (Y),6,N,Y,0.5428,0.8684,3,X, 
72,2,Y (Y),6,N,Y,0.7259,0.9473,4,X, 
73,2,Y (Y),6,N,Y,0.5428,0.8684,3,X, 
74,2,Y (Y),6,N,Y,0.5000,0.7894,3,X, 
75,2,Y (Y),5,N,Y,0.5392,0.8421,3,X, 
76,2,N (N),6,Y,Y,0.9777,0.9473,4,X, 
