순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,15,Y (Y),6,N,Y,0.4296,0.7894,2,O, 
1,15,Y (Y),6,N,Y,0.4296,0.7894,2,O, 
2,15,Y (Y),6,N,Y,0.4074,0.9736,3,O, 
3,14,Y (Y),5,N,Y,0.2142,0.5263,2,O, 
4,10,Y (Y),6,N,Y,0.4333,0.9736,2,O, 
5,10,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
6,9,Y (Y),6,N,Y,0.6370,0.7894,3,O, 
7,7,Y (Y),6,N,Y,0.6481,0.8421,3,O, 
8,6,Y (Y),6,N,Y,0.7592,0.8157,4,O, 
9,5,Y (Y),6,N,Y,0.6629,0.9736,3,O, 
10,5,Y (Y),6,N,Y,0.2817,0.5000,2,O, 
11,4,Y (Y),6,N,Y,0.2703,1.0000,2,O, 
12,3,Y (Y),6,N,Y,0.3370,0.6578,2,O, 
13,2,Y (Y),6,N,Y,0.3055,0.9736,2,O, 
14,1,Y (Y),6,Y,Y,0.9333,0.7894,4,O, 
15,1,Y (Y),6,N,Y,0.7037,0.7894,3,O, 
16,1,Y (Y),6,N,Y,0.3629,1.0000,2,O, 
17,1,Y (Y),6,N,Y,0.1746,0.6052,2,O, 
