순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,30,Y (Y),5,N,Y,0.7500,0.8750,4,O, 
1,30,Y (Y),5,N,Y,0.7500,0.8750,4,O, 
2,20,N (N),5,N,Y,0.7500,0.9375,4,O, 
3,20,N (N),3,N,Y,0.7500,0.9375,4,O, 
4,19,N (N),5,N,Y,0.7500,0.9375,4,O, 
5,18,N (N),5,N,Y,0.5000,0.8750,3,O, 
6,17,N (N),6,N,Y,0.7500,0.9375,4,O, 
7,17,N (N),5,N,Y,0.7500,0.8750,4,O, 
8,16,Y (Y),5,N,Y,0.7500,0.8750,4,O, 
9,13,N (N),6,N,Y,0.7500,0.8750,4,O, 
10,12,Y (Y),5,Y,Y,0.9285,1.0000,4,O, 
11,10,Y (Y),6,N,Y,0.7142,0.8888,3,O, 
12,10,Y (Y),6,N,Y,0.7063,0.9473,3,O, 
13,10,Y (Y),6,N,Y,0.4087,0.8611,2,O, 
14,10,N (N),5,N,Y,0.2500,0.8750,2,O, 
15,9,Y (Y),6,N,Y,0.7619,1.0000,3,O, 
16,9,N (N),5,N,Y,0.5000,0.9375,3,O, 
17,8,Y (Y),6,Y,Y,0.9206,1.0000,4,O, 
18,8,Y (Y),6,N,Y,0.6904,1.0000,3,O, 
19,8,N (N),6,N,Y,0.8015,0.8333,4,O, 
20,7,Y (Y),6,Y,Y,0.8730,0.6666,4,O, 
21,7,Y (Y),6,N,Y,0.4484,0.9722,2,O, 
22,6,Y (Y),6,N,Y,0.7936,0.8333,4,O, 
23,6,Y (Y),6,N,Y,0.5317,0.8055,3,O, 
24,6,Y (Y),6,N,Y,0.4563,1.0000,2,O, 
25,6,Y (Y),6,N,Y,0.4246,1.0000,3,O, 
26,6,Y (Y),6,N,Y,0.3809,1.0000,2,O, 
27,6,Y (Y),5,N,Y,0.7380,0.6666,4,O, 
28,5,Y (Y),6,N,Y,0.5238,0.9166,3,O, 
29,5,Y (Y),6,N,Y,0.5039,1.0000,2,O, 
30,5,Y (Y),6,N,Y,0.4325,0.8611,2,O, 
31,4,Y (Y),6,N,Y,0.4404,0.8611,2,O, 
32,4,Y (Y),6,N,Y,0.4365,1.0000,2,O, 
33,3,Y (Y),6,Y,Y,0.9365,0.8333,4,O, 
34,3,Y (Y),6,N,Y,0.4563,0.8611,2,O, 
35,2,Y (Y),6,N,Y,0.6349,0.9444,3,O, 
36,2,Y (Y),5,N,Y,0.4087,1.0000,2,X, 
37,1,Y (Y),6,Y,Y,0.9285,1.0000,4,O, 
38,1,Y (Y),6,Y,Y,0.9206,0.8333,4,O, 
39,1,Y (Y),6,Y,Y,0.9087,0.8333,4,O, 
40,1,Y (Y),6,N,Y,0.6428,1.0000,3,O, 
41,1,Y (Y),6,N,Y,0.4404,1.0000,2,X, 
42,1,Y (Y),6,N,Y,0.4007,0.8611,2,X, 
43,1,Y (Y),6,N,Y,0.3690,1.0000,2,X, 
44,1,Y (Y),5,N,Y,0.2380,0.7777,2,X, 
45,1,Y (Y),3,N,Y,0.4563,1.0000,2,X, 
46,1,N (N),6,N,Y,0.6587,0.8888,3,X, 
47,1,N (N),4,N,Y,0.7500,0.9375,4,X, 
