순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,10,Y (Y),6,N,Y,0.5074,1.0000,3,O, 
1,10,Y (Y),6,N,Y,0.5074,1.0000,3,O, 
2,7,Y (Y),6,N,Y,0.7925,1.0000,4,O, 
3,6,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
4,6,Y (Y),5,N,Y,0.4888,0.8421,3,O, 
5,3,Y (Y),6,N,Y,0.2851,0.9736,2,O, 
6,2,Y (N),6,N,Y,0.3888,0.6578,2,O, 
7,2,Y (Y),6,N,Y,0.2814,1.0000,2,O, 
8,2,Y (Y),6,N,Y,0.2740,1.0000,2,O, 
9,2,Y (Y),6,N,Y,0.2666,0.8421,2,O, 
10,2,Y (Y),6,N,Y,0.2666,0.8421,2,O, 
11,2,Y (Y),6,N,Y,0.2592,0.9736,2,O, 
12,2,Y (Y),6,N,Y,0.2222,0.6842,2,O, 
13,1,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
14,1,Y (Y),6,N,Y,0.2592,0.8947,2,O, 
15,1,Y (Y),6,N,Y,0.2518,0.8947,2,O, 
16,1,Y (Y),6,N,Y,0.1259,0.1842,2,O, 
0,8,Y (Y),6,N,Y,0.7407,0.8421,4,O,* 
