순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,25,Y (Y),6,Y,Y,0.9841,1.0000,4,O, 
1,25,Y (Y),6,Y,Y,0.9841,1.0000,4,O, 
2,23,Y (Y),4,Y,Y,0.9761,1.0000,4,O, 
3,16,Y (Y),5,N,Y,0.2857,0.8888,2,O, 
4,15,Y (Y),6,N,Y,0.3849,0.8611,2,O, 
5,10,Y (Y),6,N,Y,0.5952,0.8684,3,O, 
6,10,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
7,4,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
8,3,Y (Y),6,N,Y,0.5833,1.0000,3,O, 
9,3,Y (Y),6,N,Y,0.5833,0.8611,3,O, 
10,3,Y (Y),6,N,Y,0.5634,1.0000,3,O, 
11,3,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
12,2,Y (Y),6,N,Y,1.0000,0.8888,4,O, 
13,2,Y (Y),6,N,Y,0.2857,0.8888,2,O, 
14,2,Y (Y),6,N,Y,0.2698,0.9444,2,O, 
15,2,Y (Y),4,N,Y,0.8968,1.0000,4,O, 
16,1,Y (Y),6,N,Y,0.5992,1.0000,3,O, 
17,1,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
18,1,Y (Y),6,N,Y,0.2658,0.9166,2,O, 
