순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),2,N,Y,0.5000,0.8750,3,O, 
1,36,Y (Y),2,N,Y,0.5000,0.8750,3,O, 
2,36,Y (Y),1,N,Y,0.7500,0.8750,4,O, 
3,36,N (N),6,Y,Y,0.9603,0.3333,4,O, 
4,35,N (N),2,Y,Y,1.0000,1.0000,4,O, 
5,17,Y (Y),6,Y,Y,0.9087,0.7777,4,O, 
6,17,Y (Y),6,Y,Y,0.8968,0.6666,4,O, 
7,17,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
8,16,Y (Y),6,N,Y,0.2182,0.7222,2,O, 
9,15,Y (Y),6,N,Y,0.5793,0.8888,3,O, 
10,15,N (N),6,N,Y,0.5714,1.0000,3,O, 
11,15,N (N),5,N,Y,0.5000,0.8750,3,O, 
12,12,Y (Y),6,N,Y,0.6031,0.7500,3,O, 
13,12,Y (Y),6,N,Y,0.4126,0.9722,2,O, 
14,12,N (N),6,N,Y,0.7777,0.8333,4,O, 
15,12,N (N),6,N,Y,0.6031,0.9722,3,O, 
16,11,Y (Y),6,N,Y,0.3531,0.8611,2,O, 
17,10,Y (Y),6,Y,Y,0.8730,0.1666,4,O, 
18,10,Y (Y),6,Y,N,0.8888,0.9444,4,O, 
19,10,Y (Y),6,N,Y,0.6150,0.9166,3,O, 
20,10,Y (Y),6,N,Y,0.5753,0.7500,3,O, 
21,10,Y (Y),6,N,Y,0.3849,0.8611,2,O, 
22,10,Y (Y),6,N,Y,0.3769,0.9166,2,O, 
23,10,Y (Y),6,N,Y,0.2738,0.7500,2,O, 
24,10,Y (Y),4,Y,Y,0.9126,0.7777,4,O, 
25,10,N (N),6,N,Y,0.6814,1.0000,3,O, 
26,10,N (N),6,N,Y,0.5357,0.8333,3,O, 
27,10,N (N),6,N,Y,0.5000,0.8750,3,O, 
28,9,Y (Y),6,N,Y,0.4325,1.0000,2,O, 
29,9,Y (Y),6,N,Y,0.3690,1.0000,2,O, 
30,9,Y (Y),6,N,Y,0.3611,0.9722,2,O, 
31,8,Y (Y),6,N,Y,0.2857,0.6666,2,O, 
32,7,Y (Y),6,N,Y,0.4285,1.0000,2,O, 
33,7,Y (Y),6,N,Y,0.4246,0.9722,2,O, 
34,7,N (N),6,Y,Y,0.7539,1.0000,4,O, 
35,7,N (N),6,N,Y,0.8333,0.8333,4,O, 
36,7,N (N),6,N,Y,0.6507,1.0000,3,O, 
37,7,N (N),5,N,Y,0.8015,0.8333,4,O, 
38,7,N (N),5,N,Y,0.4365,1.0000,2,O, 
39,6,Y (Y),6,N,Y,0.3492,0.8055,2,O, 
40,5,Y (Y),6,N,Y,0.6468,1.0000,3,O, 
41,5,Y (N),6,N,Y,0.5703,0.8421,3,X, 
42,5,N (N),6,Y,Y,0.8492,0.1666,4,X, 
43,3,Y (Y),6,N,Y,0.4206,0.9444,2,X, 
44,1,N (N),6,N,Y,0.7857,1.0000,4,X, 
45,1,N (N),6,N,Y,0.7777,1.0000,4,X, 
46,1,N (N),6,N,Y,0.2500,0.8750,2,X, 
47,1,N (N),6,N,Y,0.2500,0.8750,2,X, 
