순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.5000,0.8881,3,O, 
1,36,N (N),6,N,Y,0.5000,0.8881,3,O, 
2,36,N (N),6,N,Y,0.5000,0.7500,3,O, 
3,36,N (N),3,Y,N,0.9285,0.7894,4,O, 
4,34,N (N),6,N,Y,0.5000,0.7500,3,O, 
5,32,N (N),6,N,N,0.3592,0.8157,2,O, 
6,30,N (N),6,N,Y,0.2250,0.8157,2,O, 
7,30,N (N),6,N,N,0.7777,0.9473,4,O, 
8,27,N (N),6,N,Y,0.7892,1.0000,4,O, 
9,25,N (N),6,N,N,0.4851,0.6842,3,O, 
10,24,N (N),6,N,Y,0.5000,0.7500,3,O, 
11,22,N (N),5,N,Y,0.5000,0.6250,2,O, 
12,21,N (N),5,Y,Y,0.8849,1.0000,4,O, 
13,20,N (N),6,N,Y,0.7500,0.8333,3,O, 
14,20,N (N),6,N,Y,0.2678,0.7631,2,O, 
15,20,N (N),6,N,Y,0.1984,0.5000,2,O, 
16,20,N (N),6,N,N,0.7629,1.0000,4,O, 
17,18,N (N),6,N,Y,0.2571,0.5263,3,O, 
18,15,N (N),6,N,N,0.8452,0.6666,4,O, 
19,13,N (N),6,N,Y,0.5000,0.8750,3,O, 
20,10,N (N),5,N,Y,0.5000,0.8750,3,O, 
21,6,N (N),6,N,Y,0.4037,1.0000,2,O, 
22,5,N (N),6,N,Y,0.1825,0.6944,2,O, 
23,3,N (N),6,N,Y,0.2785,0.6842,3,O, 
24,2,N (N),6,N,Y,0.5000,0.8750,3,O, 
25,1,N (N),6,N,Y,0.5000,0.7500,3,O, 
