순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,Y (Y),6,N,Y,0.6666,0.8888,3,O, 
1,24,Y (Y),6,N,Y,0.6666,0.8888,3,O, 
2,21,Y (Y),6,N,Y,0.7222,0.6666,4,O, 
3,20,Y (Y),6,N,Y,0.8650,1.0000,4,O, 
4,20,Y (Y),6,N,N,0.5873,1.0000,3,O, 
5,19,Y (Y),5,N,Y,0.6507,0.8333,3,O, 
6,18,Y (Y),6,N,Y,0.4642,0.6944,3,O, 
7,17,Y (Y),6,N,Y,0.2539,0.8611,2,O, 
8,16,Y (Y),5,N,Y,0.2539,0.8333,2,O, 
9,15,Y (Y),5,N,Y,0.7936,1.0000,4,X, 
10,14,Y (Y),5,N,Y,0.2658,0.9166,2,O, 
11,14,Y (Y),5,N,Y,0.2380,0.7777,2,O, 
12,13,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
13,13,Y (Y),6,N,Y,0.4166,0.9166,2,O, 
14,12,Y (Y),6,N,Y,0.6269,1.0000,3,O, 
15,12,Y (Y),5,N,Y,0.4047,0.8611,2,O, 
16,11,Y (Y),6,N,Y,0.4563,1.0000,3,O, 
17,11,Y (Y),5,N,Y,0.2936,1.0000,2,O, 
18,9,Y (Y),6,N,Y,0.3849,0.8611,2,O, 
19,8,Y (Y),6,N,Y,0.7460,1.0000,4,X, 
20,8,Y (Y),6,N,Y,0.5039,1.0000,2,O, 
21,8,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
22,7,Y (Y),6,N,Y,0.7539,1.0000,4,X, 
23,5,Y (Y),6,N,Y,0.6507,0.7222,4,X, 
24,5,Y (Y),6,N,Y,0.2777,1.0000,2,O, 
25,5,Y (Y),6,N,Y,0.2777,1.0000,2,O, 
26,4,Y (Y),6,N,Y,0.5674,1.0000,3,O, 
27,4,Y (Y),6,N,Y,0.4404,1.0000,2,O, 
28,4,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
29,4,Y (Y),6,N,Y,0.2777,1.0000,2,O, 
30,3,Y (Y),6,N,Y,0.5158,0.8611,3,O, 
31,1,Y (Y),6,N,Y,0.6984,1.0000,3,X, 
