순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,Y (Y),6,Y,Y,0.9259,0.6315,4,O, 
1,18,Y (Y),6,Y,Y,0.9259,0.6315,4,O, 
2,18,Y (N),6,N,Y,0.6592,0.9473,3,O, 
3,18,Y (Y),6,N,Y,0.5962,0.9473,3,O, 
4,18,Y (Y),6,N,Y,0.4074,1.0000,2,O, 
5,18,Y (Y),4,Y,Y,1.0000,0.1578,4,O, 
6,17,Y (Y),6,N,Y,0.6370,0.9473,3,O, 
7,16,N (N),5,N,Y,0.5000,0.8750,3,O, 
8,14,Y (Y),5,N,Y,0.4185,0.9736,2,O, 
9,10,Y (Y),6,N,Y,0.4333,0.9736,2,O, 
10,8,Y (Y),6,N,Y,0.6481,0.9736,3,O, 
11,7,Y (Y),6,N,Y,0.7407,1.0000,4,O, 
12,6,Y (Y),6,N,Y,0.5851,0.9736,3,O, 
13,5,N (N),6,N,Y,0.6746,1.0000,3,O, 
14,2,Y (N),6,Y,Y,0.9761,1.0000,4,O, 
15,2,Y (Y),6,N,Y,0.8370,0.9473,4,O, 
16,2,Y (Y),6,N,Y,0.4333,0.9736,2,O, 
17,1,Y (Y),6,Y,Y,1.0000,0.4736,4,O, 
18,1,Y (Y),6,Y,Y,0.9037,0.6842,4,O, 
19,1,Y (Y),6,N,Y,0.7555,0.8421,4,O, 
20,1,Y (Y),6,N,Y,0.6962,1.0000,3,O, 
21,1,Y (Y),6,N,Y,0.6666,1.0000,3,X, 
