순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),4,N,Y,0.8000,0.6315,4,O, 
1,36,Y (Y),4,N,Y,0.8000,0.6315,4,O, 
2,36,Y (Y),0,Y,Y,0.8928,0.7894,4,O, 
3,30,Y (Y),5,Y,Y,0.9214,1.0000,4,O, 
4,25,Y (Y),6,N,Y,0.8428,1.0000,4,O, 
5,20,Y (Y),4,N,Y,0.8857,0.9473,4,O, 
6,17,Y (Y),5,N,Y,0.8214,0.9473,4,O, 
7,16,Y (Y),6,N,Y,0.6857,1.0000,4,O, 
8,14,Y (Y),6,N,Y,0.5642,1.0000,3,O, 
9,12,Y (Y),6,N,Y,0.7214,1.0000,4,X, 
10,12,Y (Y),6,N,Y,0.5928,1.0000,3,O, 
11,12,Y (Y),6,N,Y,0.5500,1.0000,3,O, 
12,11,Y (Y),6,Y,Y,0.9035,0.9473,4,X, 
13,11,Y (Y),6,N,Y,0.5285,0.8157,3,O, 
14,10,Y (Y),6,N,Y,0.7642,1.0000,4,X, 
15,5,Y (Y),6,N,Y,0.7285,0.9473,4,X, 
16,5,Y (Y),6,N,Y,0.7000,0.8421,4,X, 
17,5,Y (Y),5,N,Y,0.6714,0.9473,3,O, 
18,4,Y (Y),6,N,Y,0.6607,1.0000,3,O, 
19,4,Y (Y),6,N,Y,0.5857,0.9473,3,O, 
20,3,Y (Y),6,N,Y,0.5821,1.0000,3,O, 
21,3,Y (Y),6,N,Y,0.5535,0.9736,3,X, 
22,2,Y (Y),6,N,Y,0.7107,1.0000,4,X, 
23,2,Y (Y),5,N,Y,0.4607,1.0000,3,X, 
24,2,N (N),5,Y,Y,0.9071,1.0000,4,X, 
25,1,Y (Y),6,N,Y,0.8444,0.7894,4,X, 
26,1,Y (Y),6,N,Y,0.8214,0.7894,4,X, 
27,1,Y (Y),6,N,Y,0.7357,1.0000,4,X, 
28,1,Y (Y),6,N,Y,0.6285,1.0000,4,X, 
29,1,Y (Y),6,N,Y,0.4642,0.6578,3,X, 
30,1,Y (Y),5,Y,Y,0.9214,0.9473,4,X, 
31,1,Y (Y),5,Y,Y,0.9214,0.7894,4,X, 
32,1,Y (Y),5,N,Y,0.4928,0.9736,3,X, 
33,1,N (N),6,N,Y,0.6857,1.0000,3,X, 
