순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,32,Y (Y),6,N,Y,1.0000,0.9473,4,O, 
1,32,Y (Y),6,N,Y,1.0000,0.9473,4,O, 
2,30,Y (Y),6,Y,Y,1.0000,1.0000,4,X, 
3,23,Y (Y),6,N,Y,0.4000,0.9736,2,O, 
4,20,Y (Y),6,N,Y,0.6547,0.8333,3,O, 
5,20,Y (Y),1,N,Y,0.2500,0.9210,2,O, 
6,16,Y (Y),6,N,Y,0.6814,1.0000,3,O, 
7,15,Y (Y),6,N,Y,0.7259,1.0000,4,X, 
8,14,Y (Y),6,N,Y,0.4071,0.9736,2,O, 
9,11,Y (Y),6,N,Y,0.4178,1.0000,2,O, 
10,10,Y (Y),6,N,Y,0.4107,0.9736,2,O, 
11,10,Y (Y),6,N,Y,0.3821,0.9736,2,O, 
12,9,Y (Y),6,N,Y,0.3964,1.0000,2,O, 
13,8,Y (Y),6,N,Y,0.3857,1.0000,2,O, 
14,7,Y (Y),6,N,Y,0.3892,0.8157,2,O, 
15,7,Y (Y),6,N,Y,0.3821,0.9210,2,O, 
16,6,Y (Y),6,N,Y,0.3821,1.0000,2,O, 
17,5,Y (Y),6,N,Y,0.4607,1.0000,2,O, 
18,5,Y (Y),6,N,Y,0.3964,0.9736,2,O, 
19,5,N (N),6,N,Y,0.8414,1.0000,4,X, 
20,4,Y (Y),6,N,Y,0.5357,0.8611,2,O, 
21,3,Y (Y),6,N,Y,0.4035,0.9736,2,O, 
22,3,Y (Y),6,N,Y,0.3892,0.9736,2,O, 
23,2,Y (Y),6,N,Y,0.4464,1.0000,2,O, 
24,2,Y (Y),6,N,Y,0.3750,0.9736,2,O, 
25,1,Y (Y),6,N,Y,0.4481,1.0000,2,O, 
26,1,N (N),6,N,Y,0.4404,1.0000,2,O, 
