순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),6,N,Y,0.7301,0.6666,4,O, 
1,20,Y (Y),6,N,Y,0.7301,0.6666,4,O, 
2,16,Y (Y),5,N,Y,0.7500,0.8611,4,O, 
3,12,Y (Y),6,N,Y,0.2777,0.9444,2,O, 
4,12,Y (Y),5,N,Y,0.2182,0.5000,2,O, 
5,9,Y (Y),6,N,Y,0.2380,0.8611,2,O, 
6,5,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
7,3,Y (Y),6,N,Y,0.2698,0.9444,2,O, 
8,2,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
9,2,Y (Y),6,N,Y,0.2539,0.8333,2,O, 
10,1,Y (Y),6,N,Y,0.5000,0.6944,3,O, 
11,1,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
12,1,Y (Y),6,N,Y,0.2777,1.0000,2,O, 
13,1,Y (Y),6,N,Y,0.2658,0.9166,2,O, 
14,1,Y (Y),5,N,Y,0.7142,0.8611,3,O, 
15,1,Y (Y),5,N,Y,0.2698,0.9444,2,O, 
16,1,Y (Y),5,N,Y,0.2261,0.5555,2,O, 
