순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),3,Y,Y,0.9259,0.4736,4,O, 
1,36,N (N),3,Y,Y,0.9259,0.4736,4,O, 
2,36,N (N),2,N,Y,0.3357,0.6315,3,O, 
3,30,N (N),3,Y,Y,0.9285,0.6666,4,O, 
4,22,N (N),6,N,Y,0.4246,1.0000,3,O, 
5,21,N (N),6,N,Y,0.4370,0.6315,3,O, 
6,20,N (N),6,N,Y,0.4259,0.9736,2,O, 
7,15,N (N),6,N,Y,0.4365,0.9444,2,O, 
8,15,N (N),6,N,Y,0.4285,0.8333,2,O, 
9,13,N (N),6,Y,Y,0.9365,0.8333,4,O, 
10,13,N (N),6,N,Y,0.3500,0.7368,2,O, 
11,13,N (N),5,Y,N,0.9365,0.8333,4,O, 
12,12,N (N),6,N,Y,0.6507,0.8333,3,O, 
13,12,N (N),6,N,Y,0.4404,0.8611,2,O, 
14,11,N (N),6,N,Y,0.4185,0.8684,2,O, 
15,11,N (N),6,N,N,0.8212,0.7894,4,O, 
16,10,N (N),6,Y,Y,0.9206,1.0000,4,O, 
17,10,N (N),6,N,Y,0.8650,1.0000,4,O, 
18,10,N (N),6,N,Y,0.7222,1.0000,4,O, 
19,10,N (N),6,N,Y,0.4404,0.9722,2,O, 
20,10,N (N),6,N,Y,0.4325,1.0000,2,O, 
21,10,N (N),6,N,Y,0.3444,0.8157,2,O, 
22,10,N (N),5,N,Y,0.8666,0.9473,4,O, 
23,10,N (N),5,N,Y,0.4206,0.8611,2,O, 
24,10,N (N),4,Y,Y,0.9642,0.6842,4,O, 
25,9,N (N),6,Y,Y,0.8857,0.9473,4,O, 
26,9,N (N),6,N,Y,0.4333,1.0000,2,O, 
27,9,N (N),6,N,Y,0.3849,0.8611,2,O, 
28,9,N (N),6,N,Y,0.2000,0.7631,2,O, 
29,8,N (N),6,N,Y,0.7936,1.0000,4,O, 
30,8,N (N),6,N,Y,0.4703,1.0000,2,O, 
31,8,N (N),6,N,Y,0.4603,1.0000,2,O, 
32,8,N (N),6,N,Y,0.4325,1.0000,2,O, 
33,8,N (N),6,N,Y,0.3333,0.6578,2,O, 
34,8,N (N),6,N,Y,0.2814,0.9473,2,O, 
35,8,N (N),5,N,Y,0.3740,0.6578,2,O, 
36,7,N (N),6,N,Y,0.7357,0.9473,4,O, 
37,7,N (N),6,N,Y,0.4880,0.9444,2,O, 
38,7,N (N),6,N,Y,0.4148,0.9473,2,O, 
39,7,N (N),6,N,Y,0.4111,0.9736,2,O, 
40,7,N (N),6,N,Y,0.4111,0.8157,2,O, 
41,7,N (N),6,N,Y,0.4087,0.8611,2,O, 
42,7,N (N),3,N,Y,0.2500,0.8750,2,O, 
43,6,N (N),6,Y,Y,0.8785,0.9473,4,O, 
44,6,N (N),6,N,Y,0.4563,1.0000,2,O, 
45,6,N (N),6,N,Y,0.4484,1.0000,2,O, 
46,6,N (N),6,N,Y,0.4222,0.7894,2,O, 
47,6,N (N),6,N,Y,0.4047,0.8611,2,O, 
48,6,N (N),6,N,Y,0.4007,1.0000,2,O, 
49,6,N (N),6,N,Y,0.3851,0.9736,2,O, 
50,6,N (N),6,N,Y,0.3849,0.8611,2,O, 
51,6,N (N),6,N,Y,0.2539,0.7777,2,X, 
52,6,N (N),5,N,Y,0.8253,1.0000,4,O, 
53,6,N (N),5,N,Y,0.4148,0.9736,2,X, 
54,5,N (N),6,Y,Y,0.8642,1.0000,4,O, 
55,5,N (N),6,Y,Y,0.8571,0.6666,4,O, 
56,5,N (N),6,N,Y,0.6984,1.0000,3,O, 
57,5,N (N),6,N,Y,0.6547,0.8333,3,O, 
58,5,N (N),6,N,Y,0.4404,1.0000,2,X, 
59,5,N (N),6,N,Y,0.4206,1.0000,2,X, 
60,5,N (N),6,N,Y,0.3892,0.9736,2,X, 
61,5,N (N),6,N,Y,0.3678,0.9736,2,X, 
62,5,N (N),6,N,Y,0.2000,0.8947,2,X, 
63,5,N (N),5,Y,Y,0.9142,1.0000,4,O, 
64,4,N (N),6,N,Y,0.9603,1.0000,4,O, 
65,4,N (N),6,N,Y,0.8253,0.8333,4,O, 
66,4,N (N),6,N,Y,0.4333,1.0000,2,X, 
67,4,N (N),6,N,Y,0.4166,0.8611,2,X, 
68,3,N (N),6,Y,Y,0.9214,0.8421,4,O, 
69,3,N (N),6,N,Y,0.8714,0.9473,4,O, 
70,3,N (N),6,N,Y,0.7698,1.0000,4,O, 
71,3,N (N),6,N,Y,0.6746,0.8333,3,O, 
72,3,N (N),6,N,Y,0.4801,0.9166,2,X, 
73,2,N (N),6,N,Y,0.4481,0.9736,3,O, 
74,2,N (N),6,N,Y,0.4087,0.8611,2,X, 
75,1,Y (Y),6,N,Y,0.6269,1.0000,4,O, 
76,1,N (N),6,Y,Y,1.0000,0.1578,4,O, 
77,1,N (N),6,Y,Y,0.9761,0.6666,4,O, 
78,1,N (N),6,Y,Y,0.8714,1.0000,4,O, 
79,1,N (N),6,N,Y,1.0000,0.1666,4,O, 
80,1,N (N),6,N,Y,0.7111,0.7894,4,O, 
81,1,N (N),6,N,Y,0.6571,0.8421,3,O, 
82,1,N (N),6,N,Y,0.4801,1.0000,2,X, 
83,1,N (N),6,N,Y,0.4678,0.6842,3,O, 
84,1,N (N),6,N,Y,0.4563,0.8611,2,X, 
85,1,N (N),6,N,Y,0.4087,1.0000,2,X, 
86,1,N (N),6,N,Y,0.3968,0.7777,2,X, 
87,1,N (N),6,N,Y,0.3928,0.9722,2,X, 
88,1,N (N),6,N,Y,0.3785,0.8947,2,X, 
89,1,N (N),6,N,Y,0.3730,1.0000,2,X, 
90,1,N (N),6,N,Y,0.2666,1.0000,2,X, 
91,1,N (N),5,N,Y,0.8293,0.8333,4,O, 
