순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.6666,1.0000,3,O, 
1,36,N (N),6,N,Y,0.6666,1.0000,3,O, 
2,36,N (N),6,N,Y,0.5394,0.7500,2,O, 
3,36,N (N),6,N,Y,0.3000,1.0000,2,O, 
4,36,N (N),6,N,Y,0.2714,1.0000,2,O, 
5,36,N (N),6,N,Y,0.2714,1.0000,2,O, 
6,35,N (N),6,Y,Y,0.8500,0.9473,4,O, 
7,33,N (N),5,N,Y,0.8357,1.0000,4,O, 
8,32,N (N),6,N,Y,0.3095,1.0000,2,O, 
9,30,N (N),4,N,Y,0.7214,0.6842,4,O, 
10,28,N (N),6,N,Y,0.2777,1.0000,2,O, 
11,28,N (N),6,N,Y,0.2539,0.8333,2,O, 
12,27,N (N),6,N,Y,0.2296,0.8947,2,O, 
13,25,N (N),6,N,Y,0.7777,0.6666,4,O, 
14,25,N (N),6,N,Y,0.2666,0.8947,2,O, 
15,24,N (N),6,N,Y,0.2444,0.7894,2,O, 
16,23,N (N),6,N,Y,0.3015,1.0000,2,O, 
17,23,N (N),6,N,Y,0.2857,1.0000,2,O, 
18,23,N (N),6,N,Y,0.2857,1.0000,2,O, 
19,23,N (N),6,N,Y,0.2678,0.9210,2,O, 
20,23,N (N),6,N,Y,0.2500,0.7894,2,O, 
21,23,N (N),5,N,Y,0.7301,1.0000,4,O, 
22,22,N (N),6,N,Y,0.6578,1.0000,2,O, 
23,22,N (N),6,N,Y,0.5000,0.7500,3,O, 
24,22,N (N),6,N,Y,0.3185,1.0000,2,O, 
25,22,N (N),6,N,Y,0.2777,0.8888,2,O, 
26,22,N (N),6,N,Y,0.2714,1.0000,2,O, 
27,22,N (N),6,N,Y,0.2370,0.8421,2,O, 
28,21,N (N),6,N,Y,0.5000,0.8881,3,O, 
29,20,N (N),6,Y,N,0.8174,0.5000,4,O, 
30,20,N (N),6,N,Y,0.7103,1.0000,4,O, 
31,20,N (N),6,N,Y,0.3015,1.0000,2,O, 
32,20,N (N),6,N,Y,0.2785,1.0000,2,O, 
33,20,N (N),6,N,Y,0.2785,0.9473,2,O, 
34,20,N (N),6,N,Y,0.2714,1.0000,2,O, 
35,20,N (N),6,N,Y,0.2296,0.8157,2,O, 
36,20,N (N),5,N,Y,0.1547,0.4444,2,O, 
37,19,N (N),6,N,Y,0.3214,1.0000,2,O, 
38,18,N (N),6,N,N,0.2888,0.8947,2,O, 
39,17,N (N),6,N,Y,0.6746,1.0000,4,O, 
40,17,N (N),6,N,Y,0.3412,1.0000,2,O, 
41,16,N (N),6,N,Y,0.4325,0.8611,2,O, 
42,16,N (N),6,N,Y,0.2814,1.0000,2,O, 
43,16,N (N),6,N,Y,0.2619,0.8888,2,O, 
44,15,N (N),6,N,Y,0.4000,0.8684,2,O, 
45,15,N (N),6,N,Y,0.3412,0.9444,2,O, 
46,15,N (N),6,N,Y,0.2936,1.0000,2,O, 
47,15,N (N),6,N,Y,0.2698,0.8888,2,O, 
48,13,N (N),6,N,Y,0.8370,0.7894,4,O, 
49,13,N (N),6,N,Y,0.2928,1.0000,2,O, 
50,12,N (N),6,N,Y,0.4925,1.0000,3,O, 
51,12,N (N),6,N,Y,0.3629,0.9736,2,O, 
52,12,N (N),6,N,Y,0.2666,0.8947,2,O, 
53,12,N (N),6,N,Y,0.2555,0.9736,2,O, 
54,12,N (N),5,N,Y,0.6587,0.8333,3,O, 
55,11,N (N),6,N,Y,0.2817,0.8611,2,O, 
56,10,N (N),6,N,Y,0.8074,0.7894,4,O, 
57,10,N (N),6,N,Y,0.8000,0.9473,4,O, 
58,10,N (N),6,N,Y,0.7714,0.9736,4,O, 
59,10,N (N),6,N,Y,0.6214,0.7894,3,O, 
60,10,N (N),6,N,Y,0.5595,1.0000,3,O, 
61,10,N (N),6,N,Y,0.3174,1.0000,2,O, 
62,10,N (N),6,N,Y,0.3095,1.0000,2,O, 
63,10,N (N),6,N,Y,0.3015,1.0000,2,O, 
64,10,N (N),6,N,Y,0.2936,0.9444,2,O, 
65,10,N (N),6,N,Y,0.2785,1.0000,2,O, 
66,10,N (N),6,N,Y,0.2642,0.9736,2,O, 
67,10,N (N),6,N,Y,0.2619,0.8888,2,O, 
68,10,N (N),6,N,Y,0.2607,0.9210,2,O, 
69,10,N (N),6,N,Y,0.2460,0.8888,2,O, 
70,9,N (N),6,N,Y,0.5555,1.0000,3,O, 
71,9,N (N),6,N,Y,0.3095,0.9444,2,O, 
72,9,N (N),6,N,Y,0.2777,0.8333,2,O, 
73,9,N (N),6,N,Y,0.2460,0.6111,2,O, 
74,8,N (N),6,N,Y,0.7698,0.8888,4,O, 
75,8,N (N),6,N,Y,0.7571,0.9736,4,O, 
76,8,N (N),6,N,Y,0.3333,1.0000,2,O, 
77,8,N (N),6,N,Y,0.2738,0.8611,2,X, 
78,7,N (N),6,N,Y,0.6785,0.9444,3,O, 
79,7,N (N),6,N,Y,0.6190,1.0000,3,O, 
80,7,N (N),6,N,Y,0.3285,1.0000,2,X, 
81,7,N (N),6,N,Y,0.3134,1.0000,2,X, 
82,7,N (N),6,N,Y,0.2936,1.0000,2,X, 
