순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,17,Y (Y),6,N,Y,0.3849,0.8611,2,O, 
1,17,Y (Y),6,N,Y,0.3849,0.8611,2,O, 
2,14,Y (Y),5,N,Y,0.3015,0.8611,2,O, 
3,12,Y (Y),6,N,Y,0.6111,1.0000,3,O, 
4,12,Y (Y),6,N,Y,0.4246,1.0000,2,O, 
5,11,Y (Y),6,N,Y,0.5714,1.0000,3,O, 
6,8,Y (Y),5,N,Y,0.7619,0.8333,4,O, 
7,6,Y (Y),6,N,Y,0.4880,0.8333,3,O, 
8,5,Y (Y),6,N,Y,0.5873,1.0000,3,O, 
9,3,Y (Y),6,N,Y,0.6071,1.0000,3,O, 
10,3,Y (Y),6,N,Y,0.5277,0.8888,3,O, 
11,2,Y (Y),6,N,Y,0.5674,0.6666,3,O, 
12,1,Y (Y),6,N,Y,0.7182,0.8333,4,O, 
13,1,Y (Y),6,N,Y,0.5873,1.0000,3,O, 
