순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,25,Y (Y),6,N,Y,0.8444,0.9473,4,O, 
1,25,Y (Y),6,N,Y,0.8444,0.9473,4,O, 
2,15,Y (Y),5,N,Y,0.8287,0.8421,4,O, 
3,14,Y (Y),6,N,Y,0.8592,0.7894,4,O, 
4,13,Y (Y),6,N,Y,0.8296,0.7894,4,O, 
5,12,N (N),6,Y,Y,1.0000,1.0000,4,O, 
6,11,Y (Y),6,Y,Y,0.8555,0.9473,4,O, 
7,11,Y (Y),6,Y,Y,0.8296,0.9473,4,O, 
8,10,Y (Y),5,Y,Y,0.9037,0.8421,4,O, 
9,9,Y (Y),6,Y,Y,0.8777,0.7894,4,O, 
10,9,Y (Y),6,N,Y,0.6814,0.7894,3,O, 
11,8,Y (Y),6,N,Y,0.7407,0.7894,4,O, 
12,8,Y (Y),6,N,Y,0.4259,0.9736,2,O, 
13,8,Y (Y),6,N,Y,0.3592,0.8157,2,O, 
14,7,Y (Y),6,Y,Y,0.8592,1.0000,4,O, 
15,7,Y (Y),6,N,Y,0.7703,0.9473,4,O, 
16,7,Y (Y),6,N,Y,0.7259,0.7894,4,O, 
17,6,Y (Y),6,N,Y,0.3962,0.9736,2,O, 
18,5,Y (Y),6,N,Y,0.7222,0.8157,4,O, 
19,5,Y (Y),5,N,Y,0.7666,0.7894,4,O, 
20,4,Y (Y),6,N,Y,0.7703,0.8947,4,O, 
21,3,Y (Y),6,Y,Y,0.9629,0.0000,4,O, 
22,3,Y (Y),6,N,Y,0.6592,0.8947,3,O, 
23,2,Y (Y),6,N,Y,0.7037,0.9473,3,O, 
24,2,Y (Y),6,N,Y,0.6740,0.9473,3,O, 
25,2,Y (Y),6,N,Y,0.6518,0.9473,3,O, 
26,2,Y (Y),6,N,Y,0.5518,0.4736,3,O, 
27,1,Y (Y),6,Y,Y,0.8962,0.6315,4,O, 
28,1,Y (N),6,N,Y,0.7460,1.0000,3,O, 
29,1,Y (N),6,N,Y,0.7380,1.0000,3,O, 
30,1,Y (N),6,N,Y,0.6984,0.8888,3,O, 
31,1,Y (Y),6,N,Y,0.5185,0.9473,3,O, 
32,1,Y (N),6,N,Y,0.4259,0.8157,2,O, 
