순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (N),3,Y,Y,1.0000,0.8333,4,O, 
1,36,Y (N),3,Y,Y,1.0000,0.8333,4,O, 
2,20,Y (Y),5,N,N,0.5571,0.8947,3,O,* 
3,20,Y (Y),6,N,Y,0.8035,0.9473,4,O, 
4,19,Y (Y),5,N,Y,0.8357,0.7894,4,O, 
5,18,Y (Y),6,N,Y,0.7607,0.6578,4,O, 
6,18,Y (Y),5,N,Y,0.7714,0.9473,4,O, 
7,17,Y (Y),6,N,Y,0.7285,0.9473,4,O, 
8,17,Y (Y),6,N,N,0.7214,0.1578,4,O, 
9,17,N (N),6,N,Y,0.6507,1.0000,3,O, 
10,16,Y (N),6,N,Y,0.7851,0.9473,4,O, 
11,16,Y (Y),6,N,Y,0.5500,1.0000,3,O, 
12,15,Y (Y),6,N,Y,0.5857,0.9473,3,O, 
13,14,Y (N),6,Y,Y,0.8730,0.8888,4,O, 
14,13,N (N),6,N,Y,0.4555,0.9736,2,O, 
15,10,N (N),4,N,Y,0.9276,0.8750,2,O, 
16,8,Y (Y),6,N,Y,0.6500,0.7894,3,O, 
17,8,Y (Y),6,N,Y,0.5750,0.9736,3,O, 
18,8,Y (N),5,N,Y,0.6571,0.8157,3,O, 
19,7,Y (N),6,N,Y,0.8785,0.7894,4,O, 
20,6,Y (Y),6,N,Y,0.6214,0.8157,3,O, 
21,5,Y (N),6,N,Y,0.5793,1.0000,3,O, 
22,3,Y (N),6,N,Y,0.8412,1.0000,4,O, 
23,3,Y (Y),6,N,Y,0.6214,0.7894,3,O, 
24,3,Y (Y),6,N,Y,0.4464,0.8157,3,O, 
25,2,Y (Y),6,N,Y,0.5750,1.0000,3,O, 
26,2,Y (Y),5,N,Y,0.8857,0.7894,4,O, 
27,1,Y (N),6,N,Y,0.9126,0.8333,4,O, 
28,1,Y (N),6,N,Y,0.7380,0.7222,4,O, 
29,1,Y (Y),6,N,Y,0.6535,0.9736,3,O, 
30,1,Y (Y),6,N,Y,0.6178,0.7894,3,O, 
31,1,Y (Y),6,N,Y,0.6142,0.7894,3,O, 
32,1,Y (Y),6,N,Y,0.5285,0.8157,3,O, 
33,1,Y (Y),6,N,Y,0.5214,0.8157,3,O, 
34,1,Y (Y),6,N,Y,0.4357,0.8157,3,O, 
35,1,Y (Y),6,N,Y,0.3642,0.8157,2,O, 
36,1,Y (Y),6,N,N,0.8428,0.9473,4,O, 
37,1,N (N),6,N,Y,0.9000,1.0000,4,O, 
