순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,17,N (N),5,N,Y,0.7500,0.8750,4,O, 
1,17,N (N),5,N,Y,0.7500,0.8750,4,O, 
2,15,N (N),6,N,N,0.8174,0.9166,4,O, 
3,14,N (N),6,N,Y,0.2740,1.0000,2,O, 
4,13,N (N),5,Y,N,0.9206,0.8333,4,O, 
5,12,N (N),5,N,Y,0.8095,1.0000,4,O, 
6,11,N (N),6,N,Y,0.7481,1.0000,4,O, 
7,11,N (N),6,N,Y,0.3849,1.0000,2,O, 
8,1,N (N),6,Y,Y,1.0000,1.0000,4,O, 
9,1,N (N),6,Y,Y,1.0000,0.8333,4,O, 
10,1,N (N),6,Y,Y,0.8333,1.0000,4,O, 
11,1,N (N),6,N,N,0.6031,0.8611,3,O, 
0,12,N (N),6,N,Y,0.3814,0.7894,3,O,* 
