순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),4,N,Y,0.9481,0.8333,4,O, 
1,36,Y (Y),4,N,Y,0.9481,0.8333,4,O, 
2,36,N (N),6,N,Y,0.7333,0.6315,4,O, 
3,33,N (N),6,N,Y,0.8571,0.9473,4,O, 
4,32,Y (Y),6,N,Y,0.8412,1.0000,4,O, 
5,32,Y (Y),4,N,Y,0.7592,0.8421,4,O, 
6,30,Y (Y),5,Y,Y,0.9246,0.8333,4,O, 
7,29,N (N),6,N,Y,0.9444,1.0000,4,O, 
8,25,Y (Y),6,N,Y,0.2666,1.0000,2,O, 
9,24,Y (Y),6,N,Y,0.5185,0.9736,3,O, 
10,22,Y (Y),4,N,Y,0.7500,0.9375,4,O, 
11,21,Y (Y),6,N,Y,0.5481,1.0000,3,O, 
12,18,N (N),6,N,Y,0.9047,0.9473,4,O, 
13,17,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
14,17,N (N),5,Y,Y,1.0000,0.7894,4,O, 
15,16,Y (Y),6,N,Y,0.7851,0.7894,4,O, 
16,15,Y (Y),6,N,Y,0.7857,0.9736,4,O, 
17,15,Y (Y),6,N,Y,0.7071,0.8157,4,O, 
18,15,N (N),5,N,Y,0.8285,1.0000,4,O, 
19,13,N (N),6,N,Y,0.5992,1.0000,3,O, 
20,13,N (N),4,N,Y,0.7285,1.0000,3,O, 
21,12,Y (Y),6,N,Y,0.7407,1.0000,3,O, 
22,12,N (N),5,N,Y,0.8222,0.9473,4,O, 
23,10,Y (Y),6,N,Y,0.6888,1.0000,3,O, 
24,10,Y (Y),6,N,Y,0.5481,0.9736,3,O, 
25,10,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
26,10,Y (Y),6,N,Y,0.2500,0.9375,2,O, 
27,10,N (N),6,N,Y,0.7936,1.0000,4,O, 
28,9,Y (Y),6,N,Y,0.7925,1.0000,4,O, 
29,9,Y (Y),6,N,Y,0.5629,1.0000,3,O, 
30,8,Y (Y),6,N,Y,0.8142,1.0000,4,O, 
31,8,Y (Y),6,N,Y,0.6962,1.0000,3,O, 
32,8,Y (Y),6,N,Y,0.2500,0.9375,2,O, 
33,7,Y (Y),6,Y,Y,0.9185,1.0000,4,O, 
34,7,Y (Y),6,N,Y,0.5148,0.9736,3,O, 
35,7,N (N),6,N,Y,0.4801,1.0000,2,X, 
36,6,Y (Y),6,N,Y,0.8444,1.0000,4,O, 
37,6,Y (Y),6,N,Y,0.5678,0.9736,4,O, 
38,6,Y (Y),6,N,Y,0.4259,1.0000,2,O, 
39,5,Y (Y),6,N,Y,0.7333,1.0000,3,O, 
40,5,Y (Y),6,N,Y,0.6666,0.9473,4,O, 
41,5,Y (Y),6,N,Y,0.6074,0.9473,3,O, 
42,5,Y (Y),6,N,Y,0.5851,1.0000,3,O, 
43,5,Y (Y),6,N,Y,0.5111,0.8157,3,O, 
44,5,Y (Y),6,N,Y,0.5037,0.9210,3,O, 
45,5,Y (Y),6,N,Y,0.4777,0.8684,3,O, 
46,5,Y (Y),6,N,Y,0.3703,0.9736,2,O, 
47,5,N (N),3,Y,Y,1.0000,0.6250,4,X, 
48,4,Y (Y),6,N,Y,0.8370,0.9473,4,O, 
49,4,Y (Y),6,N,Y,0.4851,1.0000,3,O, 
50,3,Y (Y),6,Y,Y,1.0000,0.8333,4,O, 
51,3,Y (Y),6,N,Y,0.7777,1.0000,4,O, 
52,3,Y (Y),6,N,Y,0.5851,1.0000,3,O, 
53,3,Y (Y),6,N,Y,0.5296,0.9473,3,O, 
54,3,Y (Y),6,N,Y,0.5111,0.9210,3,O, 
55,3,Y (Y),6,N,Y,0.5000,0.9473,3,O, 
56,3,Y (Y),6,N,Y,0.4000,0.6578,3,O, 
57,3,Y (Y),6,N,Y,0.3814,0.7105,2,O, 
58,2,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
59,2,Y (Y),6,N,Y,0.4111,1.0000,2,O, 
60,2,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
61,2,Y (Y),5,N,Y,0.5777,0.9736,3,O, 
62,1,Y (Y),6,Y,Y,0.8666,1.0000,4,X, 
63,1,Y (Y),6,N,Y,0.4037,0.9736,2,X, 
0,12,Y (Y),6,N,Y,0.2370,0.8421,2,O,* 
