순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,Y (Y),6,Y,Y,1.0000,0.9473,4,O, 
1,18,Y (Y),6,Y,Y,1.0000,0.9473,4,O, 
2,18,Y (Y),6,Y,Y,0.9126,1.0000,4,O, 
3,18,Y (Y),6,N,Y,0.9603,0.8333,4,O, 
4,18,Y (Y),6,N,Y,0.8015,1.0000,4,O, 
5,18,Y (Y),6,N,Y,0.6904,1.0000,4,O, 
6,18,Y (Y),6,N,Y,0.6825,1.0000,4,O, 
7,18,Y (Y),6,N,Y,0.6333,0.7894,3,O, 
8,18,Y (Y),6,N,Y,0.6287,0.9736,3,O, 
9,18,Y (Y),6,N,Y,0.6000,0.9736,3,O, 
10,18,Y (Y),6,N,Y,0.5476,0.8611,3,O, 
11,18,Y (Y),6,N,Y,0.5158,0.8611,3,O, 
12,18,Y (Y),6,N,Y,0.4960,1.0000,2,O, 
13,18,Y (Y),6,N,Y,0.4325,1.0000,2,O, 
14,18,Y (Y),6,N,Y,0.4246,0.9722,2,O, 
15,18,Y (Y),6,N,Y,0.3968,0.8333,2,O, 
16,18,Y (Y),6,N,Y,0.3214,1.0000,2,O, 
17,18,Y (Y),6,N,Y,0.2857,0.8611,2,O, 
18,18,Y (Y),5,N,Y,0.7936,0.8333,4,O, 
19,18,Y (Y),5,N,Y,0.2698,0.9444,2,O, 
20,18,Y (Y),4,Y,Y,0.9365,1.0000,4,O, 
21,18,Y (Y),4,Y,Y,0.9333,0.8333,4,O, 
22,18,Y (Y),4,Y,Y,0.9047,0.0000,4,O, 
23,18,Y (Y),4,N,Y,0.8095,1.0000,4,O, 
24,18,Y (Y),4,N,Y,0.8095,0.9444,4,O, 
25,18,Y (Y),4,N,Y,0.2500,0.8750,2,O, 
26,18,Y (Y),3,N,Y,0.6388,0.9722,3,O, 
27,18,N (N),6,N,Y,0.8174,1.0000,3,O, 
28,18,N (N),6,N,Y,0.7857,0.7894,4,O, 
29,18,N (N),6,N,Y,0.7698,1.0000,3,O, 
30,18,N (N),6,N,Y,0.7607,0.7894,4,O, 
31,18,N (N),6,N,Y,0.6309,0.7500,3,O, 
32,18,N (N),6,N,Y,0.5592,0.8684,3,O, 
33,18,N (N),6,N,Y,0.5119,1.0000,2,O, 
34,18,N (N),6,N,Y,0.4484,1.0000,2,O, 
