순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.8618,0.6250,2,O, 
1,36,N (N),6,N,Y,0.8618,0.6250,2,O, 
2,20,N (N),4,N,N,0.6851,0.6578,4,O, 
3,13,N (N),6,N,Y,0.6407,0.9736,3,O, 
4,8,N (N),6,N,Y,0.8000,0.9473,4,O, 
5,5,N (N),6,Y,Y,0.9555,0.7894,4,O, 
6,5,N (N),6,N,Y,0.6296,0.7894,3,O, 
7,4,N (N),6,N,Y,0.8666,1.0000,4,O, 
8,3,N (N),6,N,Y,0.4148,0.9736,2,O, 
9,3,N (N),5,Y,Y,1.0000,1.0000,4,O, 
10,2,N (N),6,N,Y,0.6851,0.9736,3,O, 
11,2,N (N),6,N,Y,0.6074,0.6315,3,O, 
12,2,N (N),6,N,Y,0.5259,0.9473,3,O, 
13,2,N (N),6,N,Y,0.5074,0.8684,3,O, 
14,2,N (N),6,N,N,0.4185,0.7105,3,O, 
15,1,N (N),6,N,Y,0.6888,1.0000,3,O, 
16,1,N (N),6,N,Y,0.4259,0.9736,2,O, 
17,1,N (N),6,N,Y,0.3888,0.5000,2,O, 
