순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.2962,0.8947,2,O, 
1,36,N (N),6,N,Y,0.2962,0.8947,2,O, 
2,36,N (N),6,N,Y,0.2851,0.9736,2,O, 
3,35,N (N),6,N,N,0.5185,0.9473,3,O, 
4,30,N (N),5,N,Y,0.2888,1.0000,2,O, 
5,23,N (N),6,N,Y,0.4960,0.9722,3,O, 
6,21,N (N),6,N,Y,0.2666,0.8421,2,O, 
7,20,N (N),6,N,Y,0.6148,0.8684,3,O, 
8,17,N (N),6,N,Y,0.5407,0.9473,3,O, 
9,17,N (N),6,N,Y,0.2555,0.7894,2,O, 
10,16,N (N),6,N,Y,0.2666,0.8421,2,O, 
11,16,N (N),5,N,Y,0.7444,0.7894,4,O, 
12,15,N (N),6,N,Y,0.7925,1.0000,4,O, 
13,15,N (N),6,N,Y,0.5037,0.8881,3,O, 
14,15,N (N),6,N,Y,0.2666,1.0000,2,O, 
15,15,N (N),5,N,Y,0.5037,1.0000,3,O, 
16,15,N (N),4,N,Y,0.8148,0.7894,4,O, 
17,14,N (N),6,Y,Y,1.0000,0.0526,4,O, 
18,14,N (N),6,N,Y,0.5000,0.8881,3,O, 
19,14,N (N),6,N,Y,0.2666,0.8947,2,O, 
20,14,N (N),6,N,Y,0.2370,0.8684,2,O, 
21,13,N (N),6,N,Y,0.5925,1.0000,3,O, 
22,12,N (N),6,N,Y,0.4074,0.9473,2,O, 
23,12,N (N),6,N,Y,0.2592,0.8421,2,O, 
24,12,N (N),6,N,Y,0.1925,0.6315,2,O, 
25,12,N (N),5,N,Y,0.2962,1.0000,2,O, 
26,11,N (N),6,N,Y,0.5629,1.0000,3,O, 
27,11,N (N),6,N,Y,0.5037,1.0000,3,O, 
28,11,N (N),6,N,Y,0.3814,0.6578,2,O, 
29,10,N (N),6,N,Y,0.5185,0.9210,3,O, 
30,10,N (N),6,N,Y,0.3851,0.7894,2,O, 
31,10,N (N),6,N,Y,0.2888,1.0000,2,O, 
32,10,N (N),6,N,Y,0.2888,0.8421,2,O, 
33,9,N (N),6,N,Y,0.6148,0.8947,4,O, 
34,8,N (N),6,N,Y,0.2962,1.0000,2,O, 
35,7,N (N),6,N,Y,0.4370,0.7894,3,O, 
36,6,N (N),6,N,Y,0.5629,0.8684,3,O, 
37,6,N (N),6,N,Y,0.3333,0.9473,2,O, 
38,6,N (N),6,N,Y,0.2629,0.8157,2,O, 
39,6,N (N),6,N,N,0.8000,0.8947,4,O, 
40,3,N (N),6,N,Y,0.2814,0.8947,2,O, 
41,1,N (N),6,N,Y,0.2518,0.7894,2,O, 
0,8,N (N),6,N,Y,0.2888,1.0000,2,O,* 
