순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,15,N (N),6,N,Y,0.7740,1.0000,4,O, 
1,15,N (N),6,N,Y,0.7740,1.0000,4,O, 
2,15,N (N),5,N,Y,0.7420,0.8333,4,O, 
3,12,N (N),6,N,Y,0.6814,0.4722,4,O, 
4,12,N (N),6,N,Y,0.5714,1.0000,3,O, 
5,10,N (N),6,N,Y,0.7222,0.7222,4,O, 
6,10,N (N),6,N,Y,0.6740,1.0000,3,O, 
7,10,N (N),6,N,Y,0.5158,1.0000,3,O, 
8,8,N (N),6,N,Y,0.4325,1.0000,2,O, 
9,8,N (N),6,N,Y,0.2142,0.8055,2,O, 
10,8,N (N),5,N,Y,0.9206,1.0000,4,O, 
11,7,N (N),6,N,Y,1.0000,1.0000,4,O, 
12,5,N (N),6,N,Y,0.8015,1.0000,4,O, 
13,5,N (N),6,N,Y,0.6111,1.0000,3,O, 
14,5,N (N),6,N,Y,0.5714,1.0000,3,O, 
15,5,N (N),6,N,Y,0.5476,0.8333,3,O, 
16,5,N (N),6,N,Y,0.5317,1.0000,3,O, 
17,5,N (N),6,N,Y,0.5000,0.8750,3,O, 
18,5,N (N),5,N,Y,0.6269,1.0000,3,O, 
19,4,N (N),6,N,Y,0.7539,1.0000,4,O, 
20,4,N (N),6,N,Y,0.6805,0.8611,3,O, 
21,4,N (N),6,N,Y,0.6666,0.8888,3,O, 
22,4,N (N),6,N,Y,0.5555,1.0000,3,O, 
23,4,N (N),5,N,Y,0.4920,0.8611,3,O, 
24,3,N (N),6,N,Y,0.9259,1.0000,4,O, 
25,3,N (N),5,N,Y,0.5833,0.8611,3,O, 
26,2,N (N),6,N,Y,0.7222,1.0000,3,O, 
27,2,N (N),6,N,Y,0.4682,1.0000,2,O, 
28,1,N (N),6,N,Y,0.8888,1.0000,4,O, 
29,1,N (N),6,N,Y,0.8412,1.0000,4,O, 
30,1,N (N),6,N,Y,0.8333,0.8333,4,O, 
31,1,N (N),6,N,Y,0.8174,1.0000,4,O, 
32,1,N (N),6,N,Y,0.7703,1.0000,4,O, 
33,1,N (N),6,N,Y,0.7142,0.8333,4,O, 
34,1,N (N),6,N,Y,0.5000,1.0000,3,O, 
35,1,N (N),6,N,Y,0.3690,0.6666,2,O, 
36,1,N (N),6,N,Y,0.2857,0.9444,2,X, 
37,1,N (N),6,N,Y,0.2539,0.8333,2,X, 
38,1,N (N),6,N,N,0.8492,1.0000,4,X, 
39,1,N (N),5,N,Y,0.5753,1.0000,3,X, 
40,1,N (N),5,N,Y,0.5476,0.9722,3,X, 
