순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,22,N (N),3,Y,N,1.0000,0.9473,4,O, 
1,22,N (N),3,Y,N,1.0000,0.9473,4,O, 
2,20,N (N),6,N,Y,0.2666,0.9473,2,O, 
3,18,N (N),6,N,Y,0.2592,0.9473,2,O, 
4,15,N (N),6,N,Y,0.7185,1.0000,3,O, 
5,14,N (N),6,N,Y,0.3037,1.0000,2,O, 
6,13,N (N),6,N,Y,0.7333,0.6666,4,O, 
7,10,N (N),6,N,Y,0.8666,0.8421,4,O, 
8,10,N (N),6,N,Y,0.2962,1.0000,2,O, 
9,8,N (N),6,N,Y,0.5000,0.8881,3,O, 
10,8,N (N),6,N,Y,0.2592,1.0000,2,O, 
11,7,N (N),6,N,Y,0.7592,0.7894,4,O, 
12,7,N (N),6,N,Y,0.3037,1.0000,2,O, 
13,6,N (N),6,N,Y,0.5000,0.8881,3,O, 
14,5,N (N),6,N,Y,0.3037,1.0000,2,O, 
15,4,N (N),6,N,Y,0.2592,0.9473,2,O, 
16,4,N (N),6,N,Y,0.2296,0.7894,2,O, 
17,4,N (N),6,N,Y,0.2148,0.6315,2,O, 
18,3,N (N),6,N,Y,0.2785,1.0000,2,O, 
19,3,N (N),4,N,Y,0.2962,1.0000,2,O, 
20,2,N (N),6,N,Y,0.3185,0.4210,2,O, 
21,2,N (N),6,N,Y,0.2740,0.9473,2,O, 
22,2,N (N),6,N,Y,0.2592,0.9473,2,O, 
23,1,N (N),6,Y,Y,0.9285,1.0000,4,O, 
24,1,N (N),6,Y,Y,0.9037,0.8947,4,O, 
25,1,N (N),6,N,Y,0.3518,0.5000,2,O, 
26,1,N (N),6,N,Y,0.2814,0.9473,2,O, 
27,1,N (N),6,N,Y,0.2592,0.8947,2,O, 
28,1,N (N),6,N,Y,0.2444,0.8421,2,O, 
