순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.7703,0.9473,4,O, 
1,36,N (N),6,N,Y,0.7703,0.9473,4,O, 
2,24,N (N),6,N,Y,0.5333,0.8157,3,O, 
3,22,N (N),6,N,Y,0.5851,0.7368,3,O, 
4,20,N (N),6,N,Y,0.8000,0.8157,4,O, 
5,20,N (N),6,N,Y,0.7259,1.0000,3,O, 
6,20,N (N),3,Y,N,0.9407,0.5789,4,O, 
7,19,N (N),6,N,Y,0.7518,0.9736,4,O, 
8,15,N (N),6,N,Y,0.7407,0.9736,4,O, 
9,14,N (N),6,N,Y,0.2888,0.8421,2,O, 
10,14,N (N),6,N,Y,0.2814,0.9736,2,O, 
11,12,N (N),6,N,Y,0.3333,1.0000,2,O, 
12,12,N (N),6,N,Y,0.3111,1.0000,2,O, 
13,12,N (N),6,N,Y,0.3111,1.0000,2,O, 
14,12,N (N),6,N,Y,0.2962,1.0000,2,O, 
15,12,N (N),6,N,Y,0.2666,1.0000,2,O, 
16,12,N (N),6,N,Y,0.2666,1.0000,2,O, 
17,12,N (N),5,N,Y,0.2500,0.8750,2,O, 
18,10,N (N),6,Y,Y,0.8962,1.0000,4,O, 
19,10,N (N),6,N,Y,0.8037,1.0000,4,O, 
20,10,N (N),6,N,Y,0.7185,1.0000,4,O, 
21,10,N (N),6,N,Y,0.2962,1.0000,2,O, 
22,8,N (N),6,N,Y,0.5518,0.9736,3,O, 
23,6,N (N),6,N,Y,0.5629,0.9736,3,O, 
24,5,N (N),6,N,Y,0.8148,1.0000,4,O, 
25,5,N (N),6,N,Y,0.2888,1.0000,2,O, 
26,4,N (N),6,N,Y,0.2888,1.0000,2,O, 
27,4,N (N),6,N,Y,0.2518,0.8947,2,O, 
28,4,N (N),6,N,Y,0.1740,0.5000,2,O, 
29,3,N (N),6,N,Y,0.7518,0.9473,4,O, 
30,3,N (N),6,N,Y,0.2888,1.0000,2,O, 
31,2,N (N),6,N,Y,0.2814,0.9473,2,O, 
32,1,N (N),6,N,Y,0.8444,0.5000,4,O, 
33,1,N (N),6,N,Y,0.8370,0.9473,4,O, 
34,1,N (N),6,N,Y,0.7629,1.0000,4,O, 
35,1,N (N),6,N,Y,0.3407,1.0000,2,O, 
36,1,N (N),6,N,Y,0.3111,1.0000,2,X, 
37,1,N (N),6,N,Y,0.2962,1.0000,2,X, 
