순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.3492,0.9473,2,O, 
1,36,Y (Y),6,N,Y,0.3492,0.9473,2,O, 
2,36,Y (Y),6,N,Y,0.3253,0.9473,2,O, 
3,36,Y (Y),6,N,Y,0.3174,0.7368,2,X, 
4,36,Y (Y),6,N,Y,0.2936,1.0000,2,X, 
5,36,Y (Y),6,N,Y,0.2936,0.8947,2,X, 
6,36,Y (Y),6,N,Y,0.2936,0.8947,2,X, 
7,36,Y (Y),5,N,Y,0.6785,0.8333,4,X, 
8,30,Y (Y),6,N,N,0.5396,1.0000,3,X, 
9,29,Y (Y),6,N,Y,0.2460,0.7368,2,X, 
10,25,Y (Y),6,N,Y,0.3174,0.8947,2,X, 
11,10,Y (Y),6,N,Y,0.4484,0.9210,2,X, 
12,10,Y (Y),6,N,N,0.1984,0.5555,2,X, 
