순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.7460,0.6842,4,O, 
1,36,Y (Y),6,N,Y,0.7460,0.6842,4,O, 
2,36,Y (Y),6,N,Y,0.6944,0.6944,3,O, 
3,26,Y (Y),5,N,Y,0.6428,1.0000,3,O, 
4,25,Y (Y),6,N,Y,0.5119,0.8333,3,O, 
5,25,Y (Y),4,N,Y,0.8373,0.8333,4,O, 
6,22,Y (Y),6,N,Y,0.5277,0.8333,3,O, 
7,21,Y (Y),5,N,Y,0.4603,1.0000,2,O, 
8,20,Y (Y),6,N,Y,0.6865,1.0000,3,O, 
9,18,Y (Y),6,N,Y,0.4722,0.8611,2,O, 
10,17,Y (Y),6,N,Y,0.6428,1.0000,3,O, 
11,17,Y (Y),6,N,Y,0.5317,0.9166,3,O, 
12,17,Y (Y),6,N,Y,0.4007,0.7500,2,O, 
13,16,Y (Y),6,N,Y,0.3531,0.7500,2,O, 
14,15,Y (Y),6,N,Y,0.7341,1.0000,4,O, 
15,15,Y (Y),6,N,Y,0.6865,1.0000,3,O, 
16,15,Y (Y),6,N,Y,0.4761,0.6666,3,O, 
17,13,Y (Y),6,N,Y,0.4166,0.8611,2,O, 
18,12,Y (Y),6,N,Y,0.6666,0.8333,3,O, 
19,12,Y (Y),6,N,Y,0.6587,0.8333,3,O, 
20,12,Y (Y),6,N,Y,0.6071,1.0000,3,O, 
21,12,Y (Y),6,N,Y,0.3928,1.0000,2,X, 
22,12,Y (Y),5,N,Y,0.7777,0.9444,4,X, 
23,11,Y (Y),6,N,Y,0.4404,1.0000,3,X, 
24,10,Y (Y),6,N,Y,0.8730,1.0000,4,X, 
25,10,Y (Y),6,N,Y,0.7519,0.8611,4,X, 
26,10,Y (Y),6,N,Y,0.7380,1.0000,4,X, 
27,10,Y (Y),6,N,Y,0.5436,1.0000,3,X, 
28,10,Y (Y),5,N,Y,0.7103,0.6666,4,X, 
29,6,Y (Y),6,N,Y,0.5238,0.8611,3,X, 
30,4,Y (Y),6,N,Y,0.4682,1.0000,2,X, 
31,4,Y (Y),5,N,Y,0.7500,0.8333,3,X, 
32,3,Y (Y),5,N,Y,0.5158,0.8611,3,X, 
33,2,Y (Y),5,N,Y,0.8174,0.8333,4,X, 
34,2,Y (Y),4,N,Y,0.6607,1.0000,3,X, 
35,1,Y (Y),6,N,Y,1.0000,1.0000,4,X, 
36,1,Y (Y),6,N,Y,0.4007,0.8611,2,X, 
37,1,Y (Y),6,N,Y,0.3968,1.0000,2,X, 
38,1,Y (Y),6,N,Y,0.3849,0.6944,2,X, 
39,1,Y (Y),3,Y,Y,0.9285,0.8333,4,X, 
