순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,32,N (N),6,N,Y,0.5476,1.0000,3,O, 
1,32,N (N),6,N,Y,0.5476,1.0000,3,O, 
2,18,N (N),4,Y,Y,0.9126,1.0000,4,O, 
3,16,Y (Y),6,N,Y,0.4037,0.8157,2,O, 
4,15,Y (Y),5,N,Y,1.0000,0.8333,4,O, 
5,12,N (N),6,Y,Y,0.9206,1.0000,4,O, 
6,10,Y (Y),6,N,Y,0.7851,0.9473,4,O, 
7,10,N (N),6,N,Y,0.9444,0.8333,4,O, 
8,9,N (N),6,N,Y,0.8740,0.9473,4,O, 
9,9,N (N),6,N,Y,0.8222,0.9473,4,O, 
10,9,N (N),6,N,Y,0.6740,0.7894,3,O, 
11,9,N (N),6,N,Y,0.2666,0.8421,2,O, 
12,8,N (N),6,Y,Y,0.9444,1.0000,4,O, 
13,8,N (N),6,N,Y,0.2698,0.9444,2,O, 
14,6,Y (Y),6,N,Y,0.8015,0.8333,4,O, 
15,6,N (N),6,N,Y,0.6825,1.0000,3,O, 
16,6,N (N),6,N,Y,0.4814,1.0000,2,O, 
17,5,N (N),6,N,Y,0.5833,1.0000,3,O, 
18,5,N (N),5,N,Y,0.6190,1.0000,3,O, 
19,4,N (N),6,N,Y,0.8650,0.8333,4,O, 
20,4,N (N),6,N,Y,0.7857,0.8333,4,O, 
21,4,N (N),6,N,Y,0.5595,1.0000,2,O, 
22,4,N (N),6,N,Y,0.3095,1.0000,2,O, 
23,3,N (N),6,Y,Y,0.9285,0.6666,4,O, 
24,3,N (N),6,N,Y,0.7936,0.9444,4,O, 
25,3,N (N),6,N,Y,0.6170,1.0000,3,O, 
26,3,N (N),6,N,Y,0.5238,0.6666,3,O, 
27,3,N (N),6,N,Y,0.2619,0.9444,2,O, 
28,2,Y (Y),6,Y,Y,0.9761,0.6666,4,O, 
29,2,N (N),6,N,Y,0.7740,0.6944,4,O, 
30,2,N (N),6,N,Y,0.7460,0.8333,3,O, 
31,2,N (N),6,N,Y,0.4603,1.0000,3,O, 
32,1,Y (Y),6,N,Y,0.8472,0.8333,4,O, 
33,1,Y (Y),5,Y,Y,0.8518,0.9473,4,O, 
34,1,N (N),6,Y,Y,0.9285,1.0000,4,O, 
35,1,N (N),6,Y,Y,0.9126,1.0000,4,O, 
36,1,N (N),6,N,Y,1.0000,0.6666,4,O, 
37,1,N (N),6,N,Y,0.7785,0.8421,4,O, 
38,1,N (N),6,N,Y,0.6190,1.0000,3,O, 
39,1,N (N),6,N,Y,0.3650,1.0000,2,O, 
40,1,N (N),6,N,Y,0.3015,1.0000,2,O, 
41,1,N (N),6,N,Y,0.2936,1.0000,2,X, 
42,1,N (N),6,N,Y,0.2857,0.9444,2,X, 
43,1,N (N),6,N,Y,0.2619,0.8888,2,X, 
