순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.7785,0.7894,4,O, 
1,36,N (N),6,Y,Y,0.7785,0.7894,4,O, 
2,36,N (N),6,N,Y,0.7296,0.7894,4,O, 
3,36,N (N),6,N,Y,0.5555,0.9444,3,O, 
4,36,N (N),6,N,Y,0.4407,0.9736,3,O, 
5,36,N (N),6,N,Y,0.4404,1.0000,2,O, 
6,36,N (N),5,Y,Y,0.8888,0.8421,4,O, 
7,35,N (N),6,N,Y,0.5396,0.8611,3,O, 
8,35,N (N),2,N,Y,0.7500,0.8881,4,O, 
9,32,N (N),6,Y,Y,1.0000,0.5000,4,O, 
10,30,N (N),4,N,Y,0.7500,0.9722,4,O, 
11,25,N (N),6,N,Y,0.8000,0.7894,4,O, 
12,24,N (N),6,N,Y,0.6731,0.9736,3,O, 
13,24,N (N),5,N,Y,0.6666,0.9473,3,O, 
14,22,N (N),6,N,Y,0.7851,0.9473,4,O, 
15,22,N (N),6,N,Y,0.4629,1.0000,2,O, 
16,21,N (N),6,N,Y,0.5629,0.9736,3,O, 
17,21,N (N),6,N,Y,0.4481,0.8684,2,O, 
18,20,N (N),6,Y,Y,0.8500,0.9473,4,O, 
19,20,N (N),6,N,Y,0.6333,1.0000,3,O, 
20,20,N (N),6,N,Y,0.5814,1.0000,3,O, 
21,20,N (N),6,N,Y,0.5259,0.1578,3,O, 
22,20,N (N),3,N,Y,0.8962,0.4736,4,O, 
23,19,N (N),6,N,Y,0.7518,1.0000,3,O, 
24,18,N (N),6,Y,Y,0.9259,1.0000,4,O, 
25,18,N (N),6,N,Y,0.8373,0.7222,4,O, 
26,17,N (N),6,N,Y,0.8071,1.0000,3,O, 
27,17,N (N),6,N,Y,0.2370,1.0000,2,O, 
28,17,N (N),5,N,Y,0.6888,0.7894,3,O, 
29,15,N (N),6,Y,Y,0.9928,0.9473,4,O, 
30,14,N (N),5,N,Y,0.7301,0.8333,4,O, 
31,14,N (N),5,N,Y,0.6142,0.6842,3,X, 
32,13,N (N),6,Y,Y,0.9563,1.0000,4,X, 
33,13,N (N),6,N,Y,0.8111,1.0000,3,X, 
34,13,N (N),6,N,Y,0.5277,0.9166,3,X, 
35,13,N (N),5,N,Y,0.4111,0.9736,2,X, 
