순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.6535,0.8684,3,O, 
1,36,Y (Y),6,N,Y,0.6535,0.8684,3,O, 
2,30,Y (Y),6,N,Y,0.7925,1.0000,4,O, 
3,30,Y (Y),6,N,Y,0.7714,1.0000,4,O, 
4,30,Y (Y),6,N,Y,0.6928,0.8421,4,O, 
5,30,Y (Y),6,N,Y,0.6750,0.9736,3,O, 
6,30,Y (Y),6,N,Y,0.6750,0.9736,3,O, 
7,30,Y (Y),6,N,Y,0.6321,0.9736,3,O, 
8,30,Y (Y),6,N,Y,0.6142,0.9473,3,O, 
9,29,Y (Y),6,N,Y,0.6428,0.8947,3,O, 
10,29,Y (Y),6,N,Y,0.6285,0.9473,3,O, 
11,29,Y (Y),6,N,Y,0.6285,0.7894,3,O, 
12,28,Y (Y),6,N,Y,0.6357,0.9473,3,O, 
13,27,Y (Y),6,N,Y,0.9000,0.9473,4,O, 
14,27,Y (Y),6,N,Y,0.7000,0.9473,3,O, 
15,27,Y (Y),6,N,Y,0.6357,0.8947,3,O, 
16,27,Y (Y),6,N,Y,0.5000,1.0000,3,O, 
17,27,Y (Y),5,N,Y,0.7785,1.0000,4,O, 
18,27,Y (Y),5,N,Y,0.6857,0.9473,3,O, 
19,27,Y (Y),5,N,Y,0.6571,0.8421,4,O, 
20,27,Y (Y),5,N,Y,0.6500,1.0000,3,O, 
21,26,Y (Y),6,N,Y,0.7214,1.0000,3,O, 
22,26,Y (Y),6,N,Y,0.7000,1.0000,3,O, 
23,26,Y (Y),6,N,Y,0.6785,0.9473,3,O, 
24,26,Y (Y),5,N,Y,0.6785,1.0000,3,O, 
25,26,Y (Y),5,N,Y,0.6000,0.7894,3,O, 
26,25,Y (Y),6,N,Y,0.6714,0.9473,3,O, 
27,25,Y (Y),6,N,Y,0.6321,0.9736,3,O, 
28,25,Y (Y),6,N,Y,0.6000,0.9473,3,O, 
29,25,Y (Y),6,N,Y,0.4857,1.0000,3,O, 
30,24,Y (Y),6,N,Y,0.6142,0.9473,3,O, 
31,24,Y (Y),6,N,Y,0.5857,0.9473,4,O, 
32,23,Y (Y),6,N,Y,0.6285,0.7894,3,O, 
33,21,Y (Y),6,N,Y,0.5500,0.9473,3,O, 
34,21,Y (Y),6,N,N,0.8642,0.6842,4,O, 
35,20,Y (Y),6,N,Y,0.7357,0.7894,4,O, 
36,20,Y (Y),6,N,Y,0.6142,1.0000,3,O, 
37,20,Y (Y),6,N,Y,0.5071,0.9473,3,O, 
38,20,Y (Y),6,N,N,0.7785,0.7894,4,O, 
39,18,Y (Y),6,N,Y,0.7214,0.9473,3,O, 
40,18,Y (Y),6,N,Y,0.5928,0.9473,3,O, 
41,18,Y (Y),6,N,Y,0.5928,0.9473,3,X, 
42,17,Y (Y),6,N,Y,0.6428,0.9473,3,X, 
43,16,Y (Y),6,N,Y,0.6571,1.0000,3,X, 
44,16,Y (Y),6,N,Y,0.6428,0.9473,3,X, 
45,13,Y (Y),6,N,Y,0.5928,0.9473,3,X, 
46,13,Y (Y),6,N,Y,0.5785,0.7894,4,X, 
47,10,Y (Y),6,N,Y,0.6857,0.9473,3,X, 
48,10,Y (Y),6,N,Y,0.6571,1.0000,3,X, 
49,10,Y (Y),6,N,Y,0.4071,0.2631,3,X, 
50,4,Y (Y),6,N,Y,0.6285,0.6315,3,X, 
