순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,Y (Y),3,N,Y,0.7500,0.9375,4,O, 
1,24,Y (Y),3,N,Y,0.7500,0.9375,4,O, 
2,24,N (N),4,N,Y,0.5000,0.9375,3,O, 
3,21,N (N),4,N,Y,0.5000,0.8750,3,O, 
4,20,Y (Y),6,N,Y,0.3111,1.0000,2,O, 
5,20,Y (Y),6,N,Y,0.2666,0.8421,2,O, 
6,20,N (N),6,N,Y,0.8492,0.8333,4,O, 
7,18,Y (N),6,N,Y,0.5407,0.6578,3,O, 
8,18,Y (Y),5,N,Y,0.7500,0.9375,4,O, 
9,18,N (N),4,N,Y,0.5000,0.8750,3,O, 
10,16,Y (Y),6,N,Y,0.7851,0.7894,4,O, 
11,16,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
12,15,Y (Y),6,N,Y,0.4962,0.9473,3,O, 
13,15,Y (Y),5,N,Y,0.5000,0.9375,3,O, 
14,15,N (N),5,N,Y,0.2500,0.9375,2,O, 
15,14,Y (Y),6,N,Y,0.6111,0.4736,4,O, 
16,14,N (N),6,N,Y,0.8571,0.8333,4,O, 
17,13,Y (Y),6,N,Y,0.2518,0.8947,2,O, 
18,13,Y (Y),6,N,Y,0.2481,1.0000,2,O, 
19,13,N (N),6,N,Y,0.7481,0.9473,3,O, 
20,12,Y (Y),6,N,Y,0.4888,0.7894,3,O, 
21,12,Y (Y),6,N,Y,0.4259,0.9736,2,O, 
22,12,Y (Y),3,N,Y,0.7500,1.0000,4,O, 
23,11,Y (Y),6,N,Y,0.6222,0.8421,3,O, 
24,11,Y (Y),6,N,Y,0.5777,0.7631,3,O, 
25,11,Y (Y),6,N,Y,0.5037,0.7368,3,O, 
26,11,N (N),6,N,Y,0.4166,0.8611,2,O, 
27,10,Y (Y),6,N,Y,0.7768,0.8947,4,O, 
28,10,Y (Y),6,N,Y,0.5407,1.0000,3,O, 
29,10,Y (Y),6,N,Y,0.5407,0.7894,3,O, 
30,10,Y (Y),6,N,Y,0.5111,0.9473,3,O, 
31,10,Y (N),6,N,Y,0.5037,0.9473,3,O, 
32,10,Y (Y),6,N,Y,0.3962,0.7105,2,O, 
33,10,Y (Y),6,N,Y,0.3259,0.5789,2,O, 
34,10,Y (Y),6,N,Y,0.3037,0.7894,2,O, 
35,10,Y (Y),6,N,Y,0.2629,1.0000,2,O, 
36,10,Y (Y),5,N,Y,0.5629,0.9473,3,O, 
37,10,Y (Y),5,N,Y,0.5000,0.9375,3,O, 
38,10,N (N),6,N,Y,0.7380,1.0000,4,O, 
39,10,N (N),6,N,Y,0.5000,0.8750,3,O, 
40,10,N (N),6,N,Y,0.1904,0.6666,2,O, 
41,9,Y (Y),6,N,Y,0.6518,0.4736,4,X, 
42,9,Y (Y),6,N,Y,0.5074,0.8157,3,X, 
43,9,Y (Y),6,N,Y,0.4296,0.7894,3,X, 
44,9,Y (Y),6,N,Y,0.4259,0.9736,2,X, 
45,8,Y (Y),6,N,Y,0.6666,0.7894,3,X, 
46,1,Y (Y),6,Y,Y,1.0000,0.7894,4,X, 
47,1,Y (Y),6,N,Y,0.5777,0.8157,3,X, 
48,1,N (N),6,Y,Y,1.0000,1.0000,4,X, 
