순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,16,Y (Y),6,N,Y,0.7341,0.6666,4,O, 
1,16,Y (Y),6,N,Y,0.7341,0.6666,4,O, 
2,13,Y (Y),6,N,Y,0.7222,1.0000,4,O, 
3,7,Y (Y),6,N,Y,0.8492,0.8333,4,O, 
4,7,Y (Y),6,N,Y,0.7123,1.0000,3,O, 
5,5,Y (Y),6,N,Y,0.7539,1.0000,4,O, 
6,5,Y (Y),6,N,Y,0.5912,0.8611,3,O, 
7,4,Y (Y),6,N,Y,0.7460,0.8333,4,O, 
8,4,Y (Y),5,N,Y,0.4642,0.8055,3,O, 
9,3,Y (Y),5,N,Y,0.6468,0.8333,3,O, 
10,2,Y (Y),6,N,Y,0.6904,1.0000,3,O, 
11,2,Y (Y),6,N,Y,0.6626,1.0000,3,O, 
12,2,Y (Y),6,N,Y,0.6428,0.8333,3,O, 
13,1,Y (Y),6,N,Y,0.8333,1.0000,4,O, 
14,1,Y (Y),6,N,Y,0.7619,1.0000,4,O, 
15,1,Y (Y),6,N,Y,0.7023,1.0000,4,O, 
16,1,Y (Y),6,N,Y,0.6984,1.0000,4,O, 
17,1,Y (Y),6,N,Y,0.6269,0.7777,3,O, 
18,1,Y (Y),4,Y,Y,0.9841,0.8333,4,O, 
