순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),3,Y,Y,0.9365,0.5000,4,O, 
1,20,Y (Y),3,Y,Y,0.9365,0.5000,4,O, 
2,10,Y (Y),4,Y,Y,0.9126,0.8333,4,O, 
3,10,N (N),6,N,Y,0.2182,0.5000,2,O, 
4,9,Y (Y),5,N,Y,0.8333,0.8333,4,O, 
5,6,Y (Y),6,N,Y,0.3928,0.8888,2,O, 
6,5,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
7,4,N (N),6,N,Y,0.4007,0.9210,2,O, 
8,3,Y (Y),6,N,Y,0.7658,1.0000,4,O, 
9,3,Y (Y),6,N,Y,0.3928,0.8611,2,O, 
10,2,Y (Y),6,N,Y,0.6746,0.8611,3,O, 
11,2,Y (Y),6,N,Y,0.4682,1.0000,2,O, 
12,2,Y (Y),6,N,Y,0.4404,1.0000,2,O, 
13,2,Y (Y),6,N,Y,0.4206,1.0000,2,O, 
14,1,Y (Y),6,Y,Y,0.9603,1.0000,4,O, 
15,1,Y (Y),6,Y,Y,0.8968,0.9444,4,O, 
16,1,Y (Y),6,N,Y,0.7539,1.0000,3,O, 
17,1,Y (Y),6,N,Y,0.4960,1.0000,2,O, 
18,1,Y (Y),6,N,Y,0.4166,0.8611,2,O, 
19,1,Y (Y),6,N,Y,0.4047,1.0000,2,O, 
20,1,Y (Y),5,N,Y,0.4603,1.0000,2,O, 
