순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,Y (Y),6,N,Y,0.4071,0.9736,2,O, 
1,18,Y (Y),6,N,Y,0.4071,0.9736,2,O, 
2,18,Y (Y),6,N,Y,0.3857,0.9736,3,O, 
3,18,Y (Y),6,N,Y,0.3821,0.9210,2,O, 
4,18,Y (Y),6,N,Y,0.3000,1.0000,2,O, 
5,18,Y (Y),6,N,Y,0.3000,0.9473,2,O, 
6,18,Y (Y),6,N,Y,0.2535,0.8684,2,O, 
7,18,Y (Y),5,Y,N,0.9714,1.0000,4,O, 
8,18,Y (Y),5,N,Y,0.3642,0.6315,2,O, 
9,18,Y (Y),5,N,N,0.6357,1.0000,3,O, 
10,16,Y (Y),6,N,Y,0.3464,0.8157,2,O, 
11,13,Y (Y),6,N,Y,0.6214,0.8157,3,O, 
12,12,Y (Y),6,N,Y,0.4571,0.9473,3,O, 
13,12,Y (Y),6,N,Y,0.3464,0.6315,2,O, 
14,11,Y (Y),6,N,Y,0.3964,0.8157,2,O, 
15,11,Y (Y),6,N,Y,0.3928,0.7894,3,O, 
16,10,Y (Y),6,N,Y,0.7142,1.0000,3,O, 
17,8,Y (Y),6,N,Y,0.4000,0.9210,2,O, 
18,6,Y (Y),6,Y,N,0.9071,1.0000,4,O, 
19,5,Y (Y),6,N,Y,0.4178,1.0000,2,O, 
20,4,Y (Y),6,N,Y,0.4107,0.9736,2,O, 
21,4,Y (Y),6,N,Y,0.4000,0.9210,2,O, 
22,3,Y (Y),6,N,Y,0.6535,0.8157,3,O, 
23,3,Y (Y),6,N,Y,0.4107,0.9736,2,O, 
24,3,Y (Y),6,N,Y,0.4107,0.9736,2,O, 
25,3,Y (Y),6,N,Y,0.2785,1.0000,2,O, 
26,3,Y (Y),6,N,N,0.5392,0.7894,3,O, 
27,2,Y (Y),6,N,Y,0.6321,0.8157,3,O, 
28,2,Y (Y),6,N,Y,0.4250,1.0000,2,O, 
29,1,Y (Y),6,N,Y,0.7285,0.9473,4,O, 
30,1,Y (Y),6,N,Y,0.4107,0.9736,2,O, 
31,1,Y (Y),6,N,Y,0.3678,0.8157,2,O, 
32,1,Y (Y),2,Y,Y,0.9571,0.6315,4,O, 
