순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.8809,0.8333,4,O, 
1,36,Y (Y),6,N,Y,0.8809,0.8333,4,O, 
2,36,Y (Y),6,N,Y,0.5912,1.0000,3,O, 
3,36,Y (Y),6,N,Y,0.5357,1.0000,3,O, 
4,36,Y (Y),5,N,Y,0.5873,1.0000,3,X, 
5,20,Y (Y),6,N,Y,0.6507,0.6944,3,X, 
6,19,Y (Y),6,N,Y,0.6825,1.0000,3,X, 
7,15,Y (Y),6,N,Y,0.5753,1.0000,3,X, 
8,12,Y (Y),6,N,Y,0.5198,1.0000,2,O, 
9,10,Y (Y),6,N,Y,0.4166,0.6944,2,O, 
10,9,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
11,8,Y (Y),6,N,Y,0.4365,0.8333,3,X, 
12,5,Y (Y),6,N,Y,0.3769,0.8611,2,O, 
13,2,Y (Y),6,N,Y,0.4246,1.0000,2,O, 
14,2,Y (Y),6,N,Y,0.4246,1.0000,2,O, 
15,1,Y (Y),6,N,Y,0.6031,1.0000,3,X, 
