순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.6092,1.0000,5,O, 
1,36,Y (Y),6,N,Y,0.6092,1.0000,5,O, 
2,36,Y (Y),6,N,Y,0.5960,0.8958,5,O, 
3,35,Y (Y),6,N,Y,0.6158,1.0000,5,O, 
4,30,Y (Y),6,N,Y,0.7947,0.6250,6,O, 
5,25,Y (Y),6,N,Y,0.6357,1.0000,5,O, 
6,25,Y (Y),6,N,Y,0.6158,1.0000,5,O, 
7,24,Y (Y),6,N,Y,0.5960,1.0000,5,O, 
8,20,Y (Y),6,N,Y,0.5960,1.0000,5,O, 
9,20,Y (Y),6,N,Y,0.5960,1.0000,5,O, 
10,20,Y (Y),6,N,Y,0.5960,1.0000,5,O, 
11,18,Y (Y),6,N,Y,0.5960,0.8958,5,O, 
12,17,Y (Y),6,N,Y,0.5894,0.8750,5,O, 
13,11,Y (Y),6,N,Y,0.5761,1.0000,5,O, 
14,10,Y (Y),6,N,Y,0.6158,1.0000,5,O, 
15,8,Y (Y),6,N,Y,0.5894,1.0000,5,O, 
16,5,Y (Y),6,N,Y,0.5894,0.8750,5,O, 
17,3,Y (Y),6,N,Y,0.6092,1.0000,5,O, 
18,2,Y (Y),6,N,Y,0.5960,1.0000,5,O, 
19,2,Y (Y),6,N,Y,0.5960,0.8958,5,O, 
20,1,Y (Y),6,N,Y,0.7947,0.6250,6,O, 
21,1,Y (Y),6,N,Y,0.6158,1.0000,5,O, 
22,1,Y (Y),6,N,Y,0.6158,1.0000,5,O, 
23,1,Y (Y),6,N,Y,0.6158,1.0000,5,O, 
24,1,Y (Y),6,N,Y,0.6158,1.0000,5,O, 
25,1,Y (Y),6,N,Y,0.6158,1.0000,5,O, 
26,1,Y (Y),6,N,Y,0.6158,1.0000,5,O, 
27,1,Y (Y),6,N,Y,0.6158,1.0000,5,O, 
28,1,Y (Y),6,N,Y,0.6092,1.0000,5,O, 
29,1,Y (Y),6,N,Y,0.5960,0.8958,5,O, 
30,1,Y (Y),6,N,Y,0.5960,0.8958,5,O, 
31,1,Y (Y),6,N,Y,0.5927,1.0000,5,O, 
32,1,Y (Y),6,N,Y,0.5927,1.0000,5,O, 
33,1,Y (Y),6,N,Y,0.5927,1.0000,5,O, 
34,1,Y (Y),6,N,Y,0.5894,1.0000,5,O, 
35,1,Y (Y),6,N,Y,0.5894,1.0000,5,O, 
36,1,Y (Y),6,N,Y,0.5894,1.0000,5,O, 
37,1,Y (Y),6,N,Y,0.5894,0.8750,5,O, 
38,1,Y (Y),6,N,Y,0.5894,0.8750,5,O, 
39,1,Y (Y),6,N,Y,0.5761,1.0000,5,O, 
40,1,Y (Y),6,N,Y,0.5298,0.8958,5,O, 
41,1,Y (Y),6,N,Y,0.4304,0.8750,5,O, 
