순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,16,N (N),6,Y,Y,0.9444,0.8333,4,O, 
1,16,N (N),6,Y,Y,0.9444,0.8333,4,O, 
2,16,N (N),4,N,Y,0.8849,0.8333,4,O, 
3,15,N (N),6,Y,Y,0.8571,0.7222,4,O, 
4,13,N (N),6,N,Y,0.5714,0.9722,3,O, 
5,12,N (N),6,N,Y,0.5277,0.8611,3,O, 
6,11,N (N),5,N,Y,0.8571,1.0000,4,O, 
7,10,N (N),6,Y,Y,1.0000,0.7894,4,O, 
8,10,N (N),6,N,Y,0.9777,0.8333,4,O, 
9,8,N (N),6,N,Y,0.8650,1.0000,4,O, 
10,5,N (N),6,N,Y,0.4206,0.8055,2,O, 
11,4,N (N),6,N,Y,0.4404,0.3333,3,O, 
12,2,N (N),6,N,Y,0.7629,0.9473,4,O, 
13,1,N (N),6,N,Y,0.5928,0.9736,3,O, 
14,1,N (N),6,N,Y,0.5039,0.8611,3,O, 
15,1,N (N),6,N,Y,0.2296,0.8157,2,O, 
16,1,N (N),6,N,N,0.9365,0.8888,4,O, 
