순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.5357,0.9444,3,O, 
1,36,N (N),6,N,Y,0.5357,0.9444,3,O, 
2,36,N (N),6,N,Y,0.3428,1.0000,2,O, 
3,36,N (N),6,N,Y,0.2777,0.9444,2,O, 
4,36,N (N),5,N,Y,0.7857,1.0000,4,O, 
5,36,N (N),5,N,N,0.9555,0.6315,4,O, 
6,36,N (N),1,N,N,1.0000,0.7894,4,O, 
7,36,N (N),1,N,N,0.5407,0.9473,3,O, 
8,31,N (N),6,N,Y,0.2936,1.0000,2,O, 
9,29,N (N),6,N,Y,0.5000,0.8750,3,O, 
10,27,N (N),6,N,Y,0.5925,1.0000,3,O, 
11,24,N (N),5,N,Y,0.8592,0.8947,4,O, 
12,24,N (N),4,N,Y,0.4087,0.8611,2,O, 
13,23,N (N),6,N,Y,0.4841,1.0000,3,O, 
14,23,N (N),3,Y,N,1.0000,0.6315,4,O, 
15,22,N (N),6,N,Y,0.5107,0.9473,3,O, 
16,22,N (N),6,N,Y,0.4888,0.7894,3,O, 
17,19,N (N),6,N,Y,0.2936,1.0000,2,O, 
18,18,N (N),6,N,Y,0.2857,1.0000,2,O, 
19,18,N (N),6,N,Y,0.2642,1.0000,2,O, 
20,18,N (N),6,N,Y,0.2571,1.0000,2,O, 
21,18,N (N),4,N,Y,0.3015,1.0000,2,O, 
22,15,N (N),6,N,Y,0.8785,1.0000,4,O, 
23,15,N (N),6,N,Y,0.5642,0.6315,3,O, 
24,15,N (N),6,N,Y,0.2460,1.0000,2,O, 
25,15,N (N),6,N,Y,0.2222,0.6666,2,O, 
26,15,N (N),6,N,Y,0.2222,0.6666,2,O, 
27,15,N (N),6,N,N,0.4925,0.6315,3,O, 
28,15,N (N),5,N,Y,0.8785,1.0000,4,O, 
29,13,N (N),6,N,Y,0.2936,0.8888,2,O, 
30,12,N (N),5,N,Y,0.5333,0.9473,3,O, 
31,12,N (N),4,N,N,0.6349,0.0000,4,O, 
32,11,N (N),6,N,Y,0.2814,1.0000,2,O, 
33,11,N (N),6,N,N,0.3769,0.8055,2,O, 
34,10,N (N),6,N,Y,0.6928,0.7894,4,O, 
35,10,N (N),6,N,Y,0.5000,0.9473,3,O, 
36,10,N (N),6,N,Y,0.4074,0.7894,3,O, 
37,10,N (N),6,N,Y,0.2785,1.0000,2,O, 
38,10,N (N),6,N,Y,0.2785,1.0000,2,O, 
39,10,N (N),6,N,Y,0.2666,0.8947,2,O, 
40,10,N (N),6,N,Y,0.2619,1.0000,2,O, 
41,10,N (N),6,N,Y,0.2592,0.7894,2,O, 
42,10,N (N),6,N,N,0.5158,1.0000,3,O, 
43,9,N (N),6,N,Y,0.5857,0.8421,3,O, 
44,9,N (N),6,N,Y,0.2857,1.0000,2,O, 
45,8,N (N),4,N,Y,0.8015,1.0000,4,O, 
46,8,N (N),4,N,Y,0.2936,0.9444,2,O, 
47,7,N (N),6,N,Y,0.8357,1.0000,4,O, 
48,7,N (N),6,N,Y,0.2857,1.0000,2,O, 
49,7,N (N),6,N,N,0.7037,0.9473,3,O, 
50,6,N (N),6,Y,Y,0.8592,0.8947,4,O, 
51,6,N (N),6,N,Y,0.4888,0.8947,3,O, 
52,6,N (N),5,N,Y,0.2698,0.8888,2,O, 
53,5,N (N),6,N,Y,0.8071,1.0000,4,O, 
54,5,N (N),6,N,Y,0.7214,1.0000,4,O, 
55,5,N (N),6,N,Y,0.6785,0.9473,3,O, 
56,5,N (N),6,N,Y,0.5789,0.9583,2,O, 
57,5,N (N),6,N,Y,0.5428,1.0000,3,O, 
58,5,N (N),6,N,Y,0.2962,1.0000,2,O, 
59,5,N (N),6,N,Y,0.2785,1.0000,2,O, 
60,5,N (N),6,N,Y,0.2740,0.8947,2,O, 
61,5,N (N),6,N,Y,0.1857,0.6842,2,O, 
62,5,N (N),5,N,Y,0.2579,0.9166,2,O, 
63,4,N (N),6,N,Y,0.6962,0.9473,4,O, 
64,4,N (N),6,N,Y,0.3000,1.0000,2,O, 
65,3,N (N),6,N,Y,0.7785,1.0000,4,O, 
66,3,N (N),6,N,Y,0.6250,0.6666,3,O, 
67,3,N (N),6,N,Y,0.3015,0.8888,2,O, 
68,3,N (N),6,N,Y,0.2857,0.9444,2,O, 
69,3,N (N),6,N,Y,0.2785,1.0000,2,O, 
70,3,N (N),6,N,N,0.4000,0.7894,2,O, 
71,3,N (N),6,N,N,0.2777,1.0000,2,O, 
72,3,N (N),6,N,N,0.2444,0.9473,2,O, 
73,2,N (N),6,N,Y,0.5428,0.9736,3,O, 
74,2,N (N),6,N,Y,0.5079,1.0000,3,O, 
75,2,N (N),6,N,Y,0.3253,1.0000,2,O, 
76,2,N (N),6,N,Y,0.3253,1.0000,2,O, 
77,2,N (N),6,N,Y,0.3174,1.0000,2,O, 
78,2,N (N),6,N,Y,0.3111,1.0000,2,O, 
79,2,N (N),6,N,Y,0.3000,1.0000,2,O, 
80,2,N (N),6,N,Y,0.2579,0.9166,2,O, 
81,2,N (N),6,N,Y,0.2500,0.8421,2,O, 
82,2,N (N),6,N,Y,0.2444,0.8421,2,O, 
83,2,N (N),6,N,Y,0.2428,0.7894,2,O, 
84,2,N (N),6,N,Y,0.2380,0.8333,2,O, 
85,2,N (N),6,N,N,0.5396,0.9444,3,O, 
86,2,N (N),4,N,N,0.8071,0.9473,4,O, 
87,1,N (N),6,N,Y,1.0000,0.7894,4,O, 
88,1,N (N),6,N,Y,0.9285,1.0000,4,O, 
89,1,N (N),6,N,Y,0.7928,0.9473,4,O, 
90,1,N (N),6,N,Y,0.6349,1.0000,3,O, 
91,1,N (N),6,N,Y,0.6190,0.8888,3,O, 
92,1,N (N),6,N,Y,0.6031,1.0000,3,O, 
93,1,N (N),6,N,Y,0.5500,0.9473,3,O, 
94,1,N (N),6,N,Y,0.5428,0.9736,3,O, 
95,1,N (N),6,N,Y,0.5285,1.0000,3,O, 
96,1,N (N),6,N,Y,0.4107,0.9736,2,O, 
97,1,N (N),6,N,Y,0.4007,0.9722,2,O, 
98,1,N (N),6,N,Y,0.3015,1.0000,2,O, 
99,1,N (N),6,N,Y,0.3000,1.0000,2,O, 
100,1,N (N),6,N,Y,0.2518,0.8947,2,O, 
101,1,N (N),6,N,Y,0.2500,0.9444,2,O, 
102,1,N (N),6,N,Y,0.2500,0.8157,2,O, 
103,1,N (N),6,N,Y,0.2444,0.8421,2,O, 
104,1,N (N),6,N,Y,0.2428,1.0000,2,O, 
105,1,N (N),6,N,Y,0.2103,0.4166,2,O, 
106,1,N (N),6,N,Y,0.1984,0.6111,2,O, 
107,1,N (N),6,N,N,0.8142,0.9473,4,O, 
108,1,N (N),6,N,N,0.8000,1.0000,4,O, 
109,1,N (N),6,N,N,0.3037,1.0000,2,O, 
110,1,N (N),6,N,N,0.3015,1.0000,2,O, 
111,1,N (N),6,N,N,0.2857,0.7777,2,O, 
112,1,N (N),5,N,Y,0.7571,1.0000,4,O, 
113,1,N (N),5,N,Y,0.2777,0.9444,2,O, 
114,1,N (N),5,N,Y,0.2666,1.0000,2,O, 
