순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,Y (Y),3,Y,Y,0.9571,1.0000,4,O, 
1,35,Y (Y),3,Y,Y,0.9571,1.0000,4,O, 
2,14,Y (Y),5,N,Y,0.2500,0.9722,2,O, 
3,12,Y (Y),6,N,Y,0.6642,0.9473,3,O, 
4,12,Y (Y),6,N,Y,0.6535,0.9736,3,O, 
5,12,Y (Y),6,N,Y,0.6428,0.9473,3,O, 
6,12,Y (Y),5,N,Y,0.7500,1.0000,4,O, 
7,12,Y (Y),5,N,Y,0.7500,1.0000,4,O, 
8,12,Y (Y),5,N,Y,0.7500,0.9722,4,O, 
9,10,Y (Y),6,N,Y,0.6750,0.9736,3,O, 
10,10,Y (Y),6,N,Y,0.6535,0.9736,3,O, 
11,8,Y (Y),6,N,Y,0.8785,0.9473,4,O, 
12,7,Y (Y),6,N,Y,0.9960,1.0000,4,O, 
13,7,Y (Y),6,N,Y,0.7857,0.9473,4,O, 
14,7,Y (Y),6,N,Y,0.6321,0.9736,3,O, 
15,6,N (N),5,N,Y,0.2500,0.9722,2,O, 
16,5,Y (Y),6,N,Y,0.6321,0.9736,3,O, 
17,5,Y (Y),6,N,Y,0.4250,1.0000,2,O, 
18,4,Y (Y),6,N,Y,0.6750,0.9736,3,O, 
19,4,N (N),6,N,Y,0.5000,0.9375,3,O, 
20,3,Y (Y),6,N,Y,0.6642,1.0000,3,O, 
21,3,Y (Y),6,N,Y,0.5285,1.0000,3,O, 
22,2,Y (Y),6,Y,Y,0.8428,0.3157,4,O, 
23,2,Y (Y),6,N,Y,0.6464,0.9736,3,O, 
24,2,Y (Y),6,N,Y,0.5642,0.8421,3,O, 
25,2,Y (Y),6,N,Y,0.3500,0.9736,2,O, 
26,2,Y (Y),6,N,Y,0.3392,0.8684,2,O, 
27,1,Y (Y),6,Y,Y,0.9682,0.9473,4,O, 
28,1,Y (Y),6,Y,Y,0.8857,0.9473,4,O, 
29,1,Y (Y),6,Y,N,0.9857,0.9473,4,O, 
30,1,Y (Y),6,N,Y,0.8500,1.0000,4,O, 
31,1,Y (Y),6,N,Y,0.7285,1.0000,3,O, 
32,1,Y (Y),6,N,Y,0.6714,0.7894,3,O, 
33,1,Y (Y),6,N,Y,0.6535,0.9736,3,O, 
34,1,Y (Y),6,N,Y,0.4250,1.0000,2,O, 
35,1,Y (Y),6,N,Y,0.3392,0.9736,2,O, 
