순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (Y),6,N,Y,0.4801,0.8958,2,O, 
1,12,Y (Y),6,N,Y,0.4801,0.8958,2,O, 
2,1,Y (Y),6,N,Y,0.9206,0.5416,3,O, 
3,1,Y (Y),6,N,Y,0.9126,0.7916,3,O, 
4,1,Y (Y),6,N,Y,0.8968,0.8750,3,O, 
5,1,Y (Y),6,N,Y,0.8888,0.8958,3,O, 
6,1,Y (Y),6,N,Y,0.8730,0.7916,3,O, 
7,1,Y (Y),6,N,Y,0.8571,0.7916,3,O, 
8,1,Y (Y),6,N,Y,0.8174,0.6875,3,O, 
9,1,Y (Y),6,N,Y,0.5595,1.0000,2,O, 
10,1,Y (Y),6,N,Y,0.5436,1.0000,2,O, 
11,1,Y (Y),6,N,Y,0.4365,0.8541,2,O, 
12,1,Y (Y),6,N,Y,0.3888,1.0000,2,O, 
13,1,Y (Y),6,N,Y,0.1349,0.5208,2,O, 
14,1,Y (Y),5,N,Y,0.4166,0.3958,2,O, 
