순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,22,N (N),4,Y,Y,0.8809,0.5000,4,O, 
1,22,N (N),4,Y,Y,0.8809,0.5000,4,O, 
2,20,N (N),6,Y,Y,1.0000,0.9444,4,O, 
3,10,N (N),6,N,Y,0.6825,0.8611,3,O, 
4,5,N (N),6,N,Y,0.7698,0.6944,4,O, 
5,5,N (N),5,N,Y,0.5753,0.6666,3,O, 
6,4,N (N),6,N,Y,0.7740,1.0000,4,O, 
7,3,N (N),6,N,Y,0.6904,0.8888,3,O, 
8,2,N (N),6,N,Y,0.8095,0.8333,4,O, 
9,1,N (N),6,Y,Y,0.9035,0.7894,4,O, 
10,1,N (N),6,N,Y,0.9126,1.0000,4,O, 
11,1,N (N),6,N,Y,0.8333,0.9444,4,O, 
12,1,N (N),6,N,Y,0.8071,1.0000,4,O, 
13,1,N (N),6,N,Y,0.7698,0.6666,4,O, 
14,1,N (N),6,N,Y,0.7629,0.9473,4,O, 
15,1,N (N),6,N,Y,0.7333,0.7894,4,O, 
16,1,N (N),6,N,Y,0.7222,1.0000,3,O, 
17,1,N (N),6,N,Y,0.6074,1.0000,3,O, 
18,1,N (N),6,N,Y,0.5634,0.8888,3,O, 
19,1,N (N),6,N,Y,0.3428,0.4736,2,O, 
20,1,N (N),5,N,Y,0.7925,0.8947,4,O, 
