순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,13,N (N),6,Y,Y,0.9365,0.6666,4,O, 
1,13,N (N),6,Y,Y,0.9365,0.6666,4,O, 
2,12,N (N),6,N,Y,0.5222,0.9736,3,O, 
3,10,N (N),6,Y,Y,0.8444,0.9473,4,O, 
4,10,N (N),6,N,Y,0.4801,0.8611,2,O, 
5,10,N (N),5,N,Y,0.6888,0.9473,3,O, 
6,5,N (N),6,Y,Y,0.8074,0.9473,4,O, 
7,1,N (N),6,N,Y,0.9851,1.0000,4,O, 
8,1,N (N),6,N,Y,0.7370,1.0000,4,O, 
9,1,N (N),6,N,Y,0.6740,1.0000,3,O, 
10,1,N (N),6,N,Y,0.6666,0.8421,3,O, 
11,1,N (N),6,N,Y,0.3214,1.0000,2,O, 
