순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,17,Y (Y),6,N,Y,0.6814,0.9473,3,O, 
1,17,Y (Y),6,N,Y,0.6814,0.9473,3,O, 
2,10,Y (Y),6,N,Y,0.8148,1.0000,4,O, 
3,4,Y (N),6,N,Y,0.7555,0.6842,4,O, 
4,4,Y (Y),6,N,Y,0.6000,1.0000,3,O, 
5,4,Y (Y),5,N,Y,0.8740,0.7894,4,O, 
6,3,Y (Y),6,N,Y,0.5740,0.9473,3,O, 
7,2,Y (Y),6,N,Y,0.6074,0.6578,3,O, 
8,2,Y (Y),6,N,Y,0.4962,0.9736,3,O, 
9,1,Y (Y),6,N,Y,0.6666,1.0000,3,O, 
10,1,Y (Y),6,N,Y,0.5555,0.9210,3,O, 
11,1,Y (Y),6,N,Y,0.4777,1.0000,2,O, 
12,1,Y (Y),6,N,Y,0.3037,1.0000,2,O, 
13,1,Y (Y),6,N,Y,0.2666,0.8421,2,O, 
14,1,Y (Y),5,Y,Y,0.8962,0.9736,4,O, 
15,1,N (N),6,N,Y,0.5214,1.0000,3,O, 
16,1,N (N),6,N,Y,0.3607,1.0000,2,O, 
