순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,8,Y (Y),6,N,Y,0.8650,1.0000,4,O, 
1,8,Y (Y),6,N,Y,0.8650,1.0000,4,O, 
2,7,Y (Y),5,Y,Y,0.9047,1.0000,4,O, 
3,6,Y (Y),6,N,Y,0.5714,1.0000,3,O, 
4,5,Y (Y),6,Y,Y,0.9603,0.8888,4,O, 
5,3,Y (Y),6,N,Y,0.8373,1.0000,4,O, 
6,3,Y (Y),6,N,Y,0.6587,0.9722,3,O, 
7,3,Y (Y),6,N,Y,0.6507,0.3611,4,O, 
8,2,Y (Y),5,N,Y,0.8611,1.0000,4,O, 
9,1,Y (Y),6,Y,Y,1.0000,0.6944,4,O, 
10,1,Y (Y),6,N,Y,0.8333,1.0000,4,O, 
11,1,Y (Y),6,N,Y,0.8214,1.0000,4,O, 
12,1,Y (Y),6,N,Y,0.7063,0.7222,4,O, 
13,1,Y (Y),6,N,Y,0.6984,1.0000,3,O, 
14,1,Y (Y),6,N,Y,0.3452,0.8888,2,O, 
15,1,Y (Y),6,N,Y,0.2579,0.9166,2,O, 
16,1,N (N),6,N,Y,0.8253,0.9444,4,O, 
17,1,N (N),5,N,Y,0.7500,0.8750,4,O, 
