순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,30,Y (Y),5,Y,Y,0.9833,0.9473,4,O, 
1,30,Y (Y),5,Y,Y,0.9833,0.9473,4,O, 
2,23,N (N),6,Y,Y,1.0000,1.0000,4,O, 
3,20,Y (Y),6,N,Y,0.6740,0.9473,3,O, 
4,20,Y (Y),5,N,Y,0.8370,0.1578,4,O, 
5,17,Y (Y),6,N,Y,0.6333,0.8157,3,O, 
6,17,Y (Y),6,N,Y,0.5962,1.0000,3,O, 
7,16,N (N),6,N,Y,0.3037,1.0000,2,O, 
8,15,N (N),6,Y,Y,0.8296,1.0000,4,O, 
9,10,Y (Y),6,N,Y,0.6666,0.9736,3,O, 
10,10,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
11,10,Y (Y),6,N,Y,0.2851,1.0000,2,O, 
12,9,Y (Y),6,N,Y,0.8222,1.0000,4,O, 
13,9,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
14,8,Y (Y),6,N,Y,0.8740,1.0000,4,O, 
15,8,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
16,8,Y (Y),6,N,Y,0.2740,1.0000,2,O, 
17,7,Y (Y),6,N,Y,0.2481,0.8684,2,O, 
18,6,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
19,6,Y (Y),6,N,Y,0.2500,0.8881,2,O, 
20,6,N (N),6,N,Y,0.3185,1.0000,2,O, 
21,6,N (N),6,N,Y,0.2518,0.8947,2,O, 
22,5,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
23,5,N (N),6,Y,Y,1.0000,0.2105,4,O, 
24,5,N (N),6,N,Y,0.5259,0.8684,3,O, 
25,5,N (N),6,N,Y,0.2452,0.8947,2,O, 
26,4,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
27,3,Y (Y),6,N,Y,0.5481,0.9736,3,O, 
28,3,Y (Y),6,N,Y,0.4259,0.7894,3,O, 
29,3,Y (Y),6,N,Y,0.4111,0.8157,2,O, 
30,3,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
31,3,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
32,3,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
33,3,Y (Y),6,N,Y,0.2666,0.8421,2,O, 
34,2,Y (Y),6,N,Y,0.5481,1.0000,3,O, 
35,2,Y (Y),6,N,Y,0.3185,1.0000,2,O, 
36,2,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
37,2,Y (Y),6,N,Y,0.2814,0.8421,2,O, 
38,1,Y (Y),6,N,Y,0.6962,1.0000,3,O, 
39,1,Y (Y),6,N,Y,0.6111,1.0000,3,O, 
40,1,Y (Y),6,N,Y,0.3148,0.1578,2,O, 
41,1,Y (Y),6,N,Y,0.3111,1.0000,2,X, 
42,1,N (N),6,N,Y,0.5571,0.9736,3,X, 
43,1,N (N),6,N,Y,0.3015,1.0000,2,X, 
44,1,N (N),6,N,Y,0.2666,0.8684,2,X, 
