순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.8666,0.7894,4,O, 
1,36,N (N),6,Y,Y,0.8666,0.7894,4,O, 
2,36,N (N),6,N,Y,0.8015,1.0000,4,O, 
3,36,N (N),6,N,Y,0.5642,0.9736,3,O, 
4,36,N (N),6,N,Y,0.5111,0.7894,3,O, 
5,36,N (N),6,N,Y,0.5107,0.6842,3,O, 
6,36,N (N),6,N,Y,0.5000,0.8750,3,O, 
7,36,N (N),6,N,Y,0.4087,1.0000,2,O, 
8,36,N (N),6,N,Y,0.3678,0.8157,2,O, 
9,36,N (N),6,N,Y,0.2892,1.0000,2,O, 
10,36,N (N),6,N,Y,0.2888,1.0000,2,O, 
11,36,N (N),6,N,Y,0.2785,1.0000,2,O, 
12,36,N (N),6,N,Y,0.2777,0.8421,2,O, 
13,36,N (N),6,N,Y,0.2714,0.9473,2,O, 
14,36,N (N),6,N,Y,0.2714,0.8421,2,O, 
15,36,N (N),6,N,Y,0.2642,0.9473,2,O, 
16,36,N (N),6,N,Y,0.2592,0.8421,2,O, 
17,36,N (N),6,N,Y,0.2535,0.8684,2,O, 
18,36,N (N),6,N,Y,0.2464,1.0000,2,O, 
19,36,N (N),6,N,Y,0.2464,0.8157,2,O, 
20,36,N (N),6,N,Y,0.1214,0.8947,2,O, 
21,36,N (N),6,N,N,0.8730,1.0000,4,O, 
22,36,N (N),5,N,Y,0.5571,0.7894,3,O, 
23,36,N (N),5,N,Y,0.2714,0.9473,2,O, 
24,36,N (N),4,N,Y,0.8928,0.9473,4,O, 
25,36,N (N),4,N,Y,0.2857,1.0000,2,O, 
26,36,N (N),3,Y,Y,0.9603,0.6666,4,O, 
27,35,N (N),6,N,Y,0.2714,1.0000,2,O, 
28,35,N (N),3,N,Y,1.0000,1.0000,4,O, 
29,34,N (N),6,N,Y,0.8000,0.9473,4,O, 
30,34,N (N),6,N,Y,0.7357,1.0000,4,O, 
31,34,N (N),6,N,Y,0.5250,0.8684,3,O, 
32,34,N (N),5,Y,Y,0.8968,0.6666,4,O, 
33,33,N (N),6,N,Y,0.8500,0.9473,4,O, 
34,33,N (N),6,N,Y,0.3142,0.5000,2,O, 
35,33,N (N),6,N,Y,0.2592,0.9473,2,O, 
36,33,N (N),3,N,Y,0.8492,0.8333,4,O, 
37,32,N (N),6,N,Y,0.2785,1.0000,2,O, 
38,32,N (N),6,N,Y,0.2714,1.0000,2,O, 
39,32,N (N),6,N,Y,0.2535,0.9210,2,O, 
40,31,N (N),6,N,Y,1.0000,0.7222,4,O, 
41,31,N (N),6,N,Y,0.2814,0.9473,2,O, 
42,31,N (N),6,N,Y,0.2714,1.0000,2,O, 
43,31,N (N),6,N,Y,0.2642,0.9473,2,O, 
44,30,N (N),6,N,Y,0.2936,1.0000,2,O, 
45,30,N (N),6,N,Y,0.2896,0.9722,2,O, 
46,30,N (N),6,N,Y,0.2857,1.0000,2,O, 
47,30,N (N),6,N,Y,0.2857,1.0000,2,O, 
48,29,N (N),4,N,N,0.2285,0.8421,2,O, 
49,28,N (N),6,N,Y,0.2785,0.9473,2,O, 
50,28,N (N),6,N,Y,0.2464,0.7631,2,O, 
51,28,N (N),6,N,N,0.2642,0.8157,2,O, 
52,27,N (N),6,N,Y,0.7500,0.8750,4,O, 
53,27,N (N),6,N,Y,0.5500,0.9736,3,O, 
54,27,N (N),6,N,Y,0.5428,0.9736,3,O, 
55,27,N (N),6,N,Y,0.5428,0.9736,3,O, 
56,27,N (N),6,N,Y,0.2777,1.0000,2,O, 
57,27,N (N),6,N,Y,0.2428,0.7631,2,X, 
58,27,N (N),6,N,Y,0.2142,0.8055,2,X, 
59,27,N (N),6,N,Y,0.1500,0.4210,2,X, 
60,27,N (N),6,N,Y,0.1464,0.5263,2,X, 
61,27,N (N),5,N,Y,0.2500,0.8750,2,X, 
62,26,N (N),6,N,Y,0.8214,0.9473,4,O, 
63,26,N (N),6,N,Y,0.2714,0.9473,2,X, 
64,26,N (N),6,N,Y,0.2714,0.9473,2,X, 
65,26,N (N),6,N,Y,0.2500,0.7894,2,X, 
66,25,N (N),6,N,Y,0.4750,0.7368,3,O, 
67,25,N (N),6,N,Y,0.3571,0.7368,2,X, 
68,25,N (N),6,N,Y,0.3555,0.7894,2,X, 
69,25,N (N),6,N,Y,0.2896,0.9166,2,X, 
