순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.3000,0.7894,2,O, 
1,36,Y (Y),6,N,Y,0.3000,0.7894,2,O, 
2,36,Y (Y),6,N,Y,0.2785,0.9473,2,O, 
3,36,Y (Y),6,N,Y,0.2714,1.0000,2,O, 
4,36,Y (Y),6,N,Y,0.2714,0.9473,2,O, 
5,36,Y (Y),6,N,Y,0.2714,0.8421,2,O, 
6,36,Y (Y),6,N,Y,0.2571,0.8947,2,O, 
7,34,Y (Y),6,N,Y,0.2107,0.7368,2,O, 
8,32,Y (Y),6,N,Y,0.5464,0.7894,3,O, 
9,30,Y (Y),6,N,Y,0.4107,0.9736,2,O, 
10,30,Y (Y),6,N,Y,0.3785,0.9736,2,O, 
11,26,Y (Y),6,N,Y,0.3071,1.0000,2,O, 
12,24,Y (Y),6,N,Y,0.3214,1.0000,2,O, 
13,23,Y (Y),6,N,Y,0.3500,0.8947,2,O, 
14,22,Y (Y),6,N,Y,0.3000,1.0000,2,O, 
15,22,Y (Y),6,N,Y,0.2928,1.0000,2,O, 
16,22,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
17,22,Y (Y),6,N,Y,0.2571,1.0000,2,O, 
18,22,Y (Y),6,N,Y,0.2571,0.8421,2,O, 
19,22,Y (Y),6,N,Y,0.2285,0.7894,2,O, 
20,22,Y (Y),6,N,Y,0.2285,0.6315,2,O, 
21,21,Y (Y),6,N,Y,0.3000,1.0000,2,O, 
22,21,Y (Y),6,N,Y,0.2500,0.9736,2,O, 
23,21,Y (Y),6,N,Y,0.2500,0.8421,2,O, 
24,20,Y (Y),6,N,Y,0.3000,1.0000,2,O, 
25,20,Y (Y),6,N,Y,0.3000,1.0000,2,O, 
26,20,Y (Y),6,N,Y,0.3000,1.0000,2,O, 
27,20,Y (Y),6,N,Y,0.2964,0.7631,2,O, 
28,20,Y (Y),6,N,Y,0.2785,0.9473,2,O, 
29,20,Y (Y),6,N,Y,0.2750,0.9736,2,O, 
30,20,Y (Y),6,N,Y,0.2464,0.9736,2,O, 
31,19,Y (Y),6,N,Y,0.4107,0.9736,2,X, 
32,19,Y (Y),6,N,Y,0.2857,1.0000,2,X, 
33,19,Y (Y),6,N,Y,0.2642,1.0000,2,X, 
34,18,Y (Y),6,N,Y,0.3000,1.0000,2,X, 
35,17,Y (Y),6,N,Y,0.3071,1.0000,2,X, 
36,17,Y (Y),6,N,Y,0.2714,0.9473,2,X, 
37,16,Y (Y),6,N,Y,0.2500,1.0000,2,X, 
38,16,Y (Y),6,N,Y,0.2250,0.7894,2,X, 
39,15,Y (Y),6,N,Y,0.4321,0.9736,2,X, 
40,15,Y (Y),6,N,Y,0.2857,0.8947,2,X, 
41,15,Y (Y),6,N,Y,0.2750,1.0000,2,X, 
42,15,Y (Y),6,N,Y,0.2285,0.6842,2,X, 
43,14,Y (Y),6,N,Y,0.2500,0.8421,2,X, 
44,14,Y (Y),6,N,Y,0.2464,0.6842,2,X, 
45,13,Y (Y),6,N,Y,0.2928,1.0000,2,X, 
46,13,Y (Y),6,N,Y,0.2535,0.9736,2,X, 
47,12,Y (Y),6,N,Y,0.2785,1.0000,2,X, 
48,12,Y (Y),6,N,Y,0.2785,1.0000,2,X, 
49,12,Y (Y),6,N,Y,0.2714,1.0000,2,X, 
50,12,Y (Y),6,N,Y,0.2714,0.8421,2,X, 
51,12,Y (Y),6,N,Y,0.2535,0.8421,2,X, 
52,12,Y (Y),6,N,Y,0.2357,0.6842,2,X, 
53,12,Y (Y),6,N,Y,0.1071,0.3684,2,X, 
54,11,Y (Y),6,N,Y,0.3892,0.9736,2,X, 
55,11,Y (Y),6,N,Y,0.3071,1.0000,2,X, 
56,11,Y (Y),6,N,Y,0.3000,1.0000,2,X, 
57,11,Y (Y),6,N,Y,0.2785,1.0000,2,X, 
58,11,Y (Y),6,N,Y,0.2571,0.9473,2,X, 
59,10,Y (Y),6,N,Y,0.5857,0.9473,3,X, 
60,10,Y (Y),6,N,Y,0.3357,1.0000,2,X, 
61,10,Y (Y),6,N,Y,0.2857,1.0000,2,X, 
62,10,Y (Y),6,N,Y,0.2857,1.0000,2,X, 
63,10,Y (Y),6,N,Y,0.2750,0.9736,2,X, 
64,9,Y (Y),6,N,Y,0.3214,1.0000,2,X, 
65,9,Y (Y),6,N,Y,0.3142,0.8421,2,X, 
66,8,Y (Y),6,N,Y,0.5000,0.9210,3,X, 
67,8,Y (Y),6,N,Y,0.2821,0.8684,2,X, 
68,8,Y (Y),6,N,Y,0.2428,0.7894,2,X, 
69,7,Y (Y),6,N,Y,0.3000,1.0000,2,X, 
70,7,Y (Y),6,N,Y,0.2642,0.8947,2,X, 
71,6,Y (Y),6,N,Y,0.4214,0.9736,3,X, 
72,6,Y (Y),6,N,Y,0.2642,1.0000,2,X, 
73,5,Y (Y),6,N,Y,0.3000,1.0000,2,X, 
74,3,Y (Y),6,N,Y,0.4321,0.9736,2,X, 
75,2,Y (Y),6,N,N,0.3535,0.5000,2,X, 
