순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,N (N),6,Y,Y,0.8888,0.3684,4,O, 
1,24,N (N),6,Y,Y,0.8888,0.3684,4,O, 
2,18,N (N),5,N,Y,0.4111,0.8684,2,O, 
3,16,N (N),6,N,Y,0.7925,1.0000,4,O, 
4,11,N (N),6,N,Y,0.5962,0.6842,3,O, 
5,10,N (N),6,N,Y,0.7925,1.0000,4,O, 
6,10,N (N),3,Y,Y,0.9703,0.8421,4,O, 
7,5,N (N),6,N,Y,0.4851,1.0000,2,O, 
8,5,N (N),6,N,Y,0.3333,0.7105,2,O, 
9,4,N (N),6,N,Y,0.6814,0.8157,4,O, 
10,3,N (N),6,Y,Y,0.9851,1.0000,4,O, 
11,2,N (N),5,Y,Y,1.0000,0.3157,4,O, 
12,1,N (N),6,Y,Y,1.0000,0.7894,4,O, 
13,1,N (N),6,N,Y,0.5592,0.9736,3,O, 
