순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),2,N,Y,1.0000,0.1666,4,O, 
1,36,N (N),2,N,Y,1.0000,0.1666,4,O, 
2,31,N (N),6,Y,Y,0.8785,1.0000,4,O, 
3,19,N (N),4,Y,Y,1.0000,0.4736,4,O, 
4,18,N (N),6,N,Y,0.3821,0.9736,2,O, 
5,13,N (N),6,N,Y,0.5060,0.9736,3,O, 
6,12,N (N),6,N,Y,0.7619,1.0000,3,O, 
7,10,N (N),6,Y,Y,0.9703,1.0000,4,O, 
8,7,N (N),6,Y,Y,0.8888,1.0000,4,O, 
9,7,N (N),6,N,Y,0.5407,0.8157,3,O, 
10,6,N (N),6,N,Y,0.6269,0.8888,3,O, 
11,5,N (N),6,Y,Y,0.9851,1.0000,4,O, 
12,3,N (N),6,Y,Y,1.0000,1.0000,4,X, 
13,3,N (N),6,Y,Y,0.9214,0.9473,4,X, 
14,3,N (N),6,Y,Y,0.9206,0.5555,4,X, 
15,3,N (N),6,N,Y,0.3928,1.0000,2,O, 
16,3,N (N),6,N,Y,0.2857,1.0000,2,O, 
17,1,N (N),6,Y,Y,0.9407,0.7894,4,X, 
18,1,N (N),6,N,Y,0.7738,0.9736,4,X, 
19,1,N (N),6,N,Y,0.6746,1.0000,3,O, 
