순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (N),5,N,Y,0.8730,1.0000,4,O, 
1,36,Y (N),5,N,Y,0.8730,1.0000,4,O, 
2,36,Y (N),4,N,Y,0.8962,0.9473,4,O, 
3,33,Y (Y),6,N,Y,0.5111,0.9736,3,O, 
4,30,Y (Y),6,N,Y,0.5703,0.9736,3,O, 
5,30,Y (N),4,N,Y,0.8174,0.8333,4,O, 
6,30,N (N),4,N,Y,0.5555,0.8333,3,O, 
7,29,Y (Y),6,N,Y,0.5629,0.9736,3,O, 
8,28,Y (N),6,N,Y,0.5873,0.8055,3,O, 
9,27,Y (Y),6,N,Y,0.5555,0.9210,3,O, 
10,27,Y (Y),6,N,Y,0.5370,1.0000,3,O, 
11,27,Y (Y),6,N,Y,0.5185,0.8157,3,O, 
12,27,Y (Y),5,N,Y,0.7851,0.9473,4,O, 
13,27,Y (Y),4,Y,Y,0.9333,0.9473,4,O, 
14,26,Y (Y),6,Y,Y,0.8666,0.7894,4,O, 
15,26,Y (Y),6,Y,N,1.0000,0.4736,4,O, 
16,26,Y (Y),6,N,Y,0.5555,0.9473,3,O, 
17,26,Y (Y),6,N,Y,0.5185,0.9736,3,O, 
18,26,Y (Y),5,N,Y,0.7481,0.9210,4,O, 
19,26,N (N),5,N,Y,0.4801,0.8055,3,O, 
20,25,Y (N),6,N,Y,0.9761,1.0000,4,O, 
21,25,Y (Y),6,N,Y,0.8074,0.7894,4,O, 
22,25,Y (Y),6,N,Y,0.7185,0.9473,4,O, 
23,25,Y (Y),6,N,Y,0.5333,0.8157,3,O, 
24,25,Y (Y),6,N,Y,0.5037,0.7105,3,O, 
25,24,Y (Y),6,Y,Y,0.8666,0.4210,4,O, 
26,24,Y (Y),6,N,Y,0.7629,0.7894,4,O, 
27,24,Y (Y),6,N,Y,0.7555,0.7894,4,O, 
28,24,Y (Y),6,N,Y,0.6444,0.8157,3,O, 
29,24,Y (Y),6,N,Y,0.6148,0.8947,3,O, 
30,24,Y (Y),6,N,Y,0.3888,0.8157,2,O, 
31,24,Y (Y),5,N,Y,0.7629,0.8947,4,O, 
32,24,N (N),6,N,Y,0.4563,0.6944,2,O, 
33,23,Y (Y),6,Y,Y,0.8814,0.9473,4,O, 
34,23,Y (N),6,N,Y,0.9444,1.0000,4,O, 
35,23,Y (Y),6,N,Y,0.7111,0.7894,4,O, 
36,23,Y (Y),6,N,Y,0.5481,0.8157,3,X, 
37,23,Y (Y),6,N,Y,0.4185,0.9736,2,X, 
38,23,Y (Y),6,N,Y,0.2259,0.8684,2,X, 
39,22,Y (Y),6,Y,Y,0.8740,0.7894,4,X, 
40,22,Y (Y),6,N,Y,0.7925,0.7894,4,X, 
41,22,Y (N),6,N,Y,0.6507,1.0000,3,X, 
42,22,Y (Y),6,N,Y,0.6074,0.9736,3,X, 
43,22,Y (Y),6,N,Y,0.5259,0.9736,3,X, 
44,22,Y (Y),6,N,Y,0.5074,0.8157,3,X, 
45,22,Y (Y),6,N,Y,0.4814,0.7894,3,X, 
46,22,Y (Y),6,N,Y,0.4814,0.5263,3,X, 
47,22,Y (Y),5,N,Y,0.6518,0.6315,4,X, 
48,22,Y (Y),4,N,Y,0.8592,0.7894,4,X, 
49,22,N (N),6,N,Y,0.7222,1.0000,4,X, 
50,22,N (N),5,N,Y,0.5037,0.7368,3,X, 
51,21,Y (Y),6,N,Y,0.7703,0.9473,4,X, 
52,21,Y (Y),6,N,Y,0.7222,0.7894,4,X, 
53,21,Y (Y),6,N,Y,0.4851,0.6052,3,X, 
54,21,Y (Y),6,N,Y,0.2407,0.6842,2,X, 
55,21,Y (Y),6,N,Y,0.2074,0.6578,2,X, 
56,21,Y (Y),5,N,Y,0.6888,0.7894,3,X, 
57,21,Y (Y),5,N,Y,0.5407,0.6315,4,X, 
58,20,Y (Y),4,N,Y,0.5407,0.9736,3,X, 
59,15,Y (Y),6,N,Y,0.8074,0.9473,4,X, 
60,15,Y (Y),6,N,Y,0.7611,0.8157,4,X, 
61,15,Y (Y),6,N,Y,0.4703,0.9736,3,X, 
62,11,Y (Y),6,N,Y,0.3111,0.1578,3,X, 
63,10,Y (Y),5,N,Y,0.5000,0.9375,3,X, 
64,7,Y (Y),6,N,Y,0.5000,0.8881,3,X, 
65,1,Y (Y),6,N,Y,0.8666,0.9473,4,X, 
66,1,N (N),6,Y,Y,0.9185,0.9473,4,X, 
