순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,19,Y (Y),4,Y,Y,0.9357,0.7894,4,O, 
1,19,Y (Y),4,Y,Y,0.9357,0.7894,4,O, 
2,15,Y (Y),5,N,Y,0.8285,0.9473,4,O, 
3,13,Y (Y),6,N,Y,0.4964,0.8157,3,O, 
4,10,Y (Y),6,N,Y,0.4928,0.8157,3,O, 
5,10,Y (Y),4,Y,Y,0.9142,0.9473,4,O, 
6,9,Y (Y),6,N,Y,0.8785,1.0000,4,O, 
7,7,Y (Y),5,N,Y,0.6035,0.7894,3,O, 
8,6,Y (Y),5,N,Y,0.6214,0.8157,3,O, 
9,5,Y (Y),6,N,Y,0.6321,0.9736,3,O, 
10,4,Y (Y),6,Y,Y,0.9035,0.7894,4,O, 
11,3,Y (Y),6,N,Y,0.5000,0.8157,3,O, 
12,2,Y (Y),6,N,Y,0.7142,0.9473,4,O, 
13,2,Y (Y),6,N,Y,0.6500,0.9473,3,O, 
14,1,Y (Y),6,N,Y,0.8928,1.0000,4,O, 
15,1,Y (Y),6,N,Y,0.7285,1.0000,3,O, 
16,1,Y (Y),6,N,Y,0.6857,0.9473,3,O, 
17,1,Y (Y),6,N,Y,0.6678,0.9736,3,O, 
18,1,Y (Y),6,N,Y,0.6571,0.9473,3,O, 
19,1,Y (Y),6,N,Y,0.6250,0.9473,4,O, 
20,1,Y (Y),6,N,Y,0.6250,0.9473,3,O, 
21,1,Y (Y),6,N,Y,0.4964,0.7894,3,O, 
